
episode,successRate,timeRemaining,seekCount,velocity,range
537,S,4999,0,300,20.00004
483,S,4627,2,300,20.00004
484,S,4999,0,300,20.00004
485,S,4891,0,300,20.00004
486,S,4999,0,300,20.00004
496,S,4744,0,300,20.00004
497,S,4999,0,300,20.00004
460,S,4830,1,300,20.00004
461,S,4999,0,300,20.00004
503,S,4793,1,300,20.00004
504,S,4999,0,300,20.00004
447,S,4751,0,300,20.00004
448,S,4999,0,300,20.00004
496,S,4596,3,300,20.00004
497,S,4999,0,300,20.00004
462,S,4882,1,300,20.00004
463,S,4999,0,300,20.00004
487,S,4822,0,300,20.00004
488,S,4999,0,300,20.00004
538,S,4690,1,300,20.00004
539,S,4999,0,300,20.00004
498,S,4799,1,300,20.00004
505,S,4834,0,300,20.00004
499,S,4999,0,300,20.00004
506,S,4999,0,300,20.00004
489,S,4904,1,300,20.00004
490,S,4999,0,300,20.00004
449,S,4770,2,300,20.00004
450,S,4999,0,300,20.00004
507,S,4908,0,300,20.00004
508,S,4999,0,300,20.00004
481,S,4568,1,300,20.00004
482,S,4999,0,300,20.00004
491,S,4910,0,300,20.00004
492,S,4999,0,300,20.00004
464,S,4762,0,300,20.00004
465,S,4999,0,300,20.00004
509,S,4906,1,300,20.00004
510,S,4999,0,300,20.00004
540,S,4661,0,300,20.00004
541,S,4999,0,300,20.00004
511,S,4872,0,300,20.00004
512,S,4999,0,300,20.00004
403,S,4305,5,300,20.00004
404,S,4999,0,300,20.00004
483,S,4775,0,300,20.00004
484,S,4999,0,300,20.00004
466,S,4836,0,300,20.00004
467,S,4999,0,300,20.00004
498,S,4483,3,300,20.00004
499,S,4999,0,300,20.00004
468,S,4899,0,300,20.00004
469,S,4999,0,300,20.00004
500,S,4558,4,300,20.00004
501,S,4999,0,300,20.00004
485,S,4866,1,300,20.00004
486,S,4999,0,300,20.00004
493,S,4688,4,300,20.00004
494,S,4999,0,300,20.00004
405,S,4849,0,300,20.00004
406,S,4999,0,300,20.00004
451,S,4581,5,300,20.00004
452,S,4999,0,300,20.00004
542,S,4741,1,300,20.00004
543,S,4999,0,300,20.00004
407,S,4868,0,300,20.00004
408,S,4999,0,300,20.00004
500,S,4762,1,300,20.00004
501,S,4999,0,300,20.00004
470,S,4808,1,300,20.00004
471,S,4999,0,300,20.00004
502,S,4813,0,300,20.00004
503,S,4999,0,300,20.00004
544,S,4933,0,300,20.00004
545,S,4999,0,300,20.00004
502,S,4903,0,300,20.00004
503,S,4999,0,300,20.00004
472,S,4910,0,300,20.00004
473,S,4999,0,300,20.00004
504,S,4914,2,300,20.00004
505,S,4999,0,300,20.00004
495,S,4739,0,300,20.00004
496,S,4999,0,300,20.00004
513,S,4539,3,300,20.00004
514,S,4999,0,300,20.00004
506,S,4924,0,300,20.00004
507,S,4999,0,300,20.00004
409,S,4804,1,300,20.00004
410,S,4999,0,300,20.00004
474,S,4899,0,300,20.00004
475,S,4999,0,300,20.00004
453,S,4670,0,300,20.00004
454,S,4999,0,300,20.00004
508,S,4894,0,300,20.00004
509,S,4999,0,300,20.00004
515,S,4817,1,300,20.00004
516,S,4999,0,300,20.00004
487,S,4486,4,300,20.00004
488,S,4999,0,300,20.00004
497,S,4742,1,300,20.00004
498,S,4999,0,300,20.00004
476,S,4777,0,300,20.00004
477,S,4999,0,300,20.00004
411,S,4740,2,300,20.00004
412,S,4999,0,300,20.00004
489,S,4902,0,300,20.00004
490,S,4999,0,300,20.00004
510,S,4828,0,300,20.00004
511,S,4999,0,300,20.00004
478,S,4894,0,300,20.00004
479,S,4999,0,300,20.00004
499,S,4832,2,300,20.00004
500,S,4999,0,300,20.00004
480,S,4937,1,300,20.00004
481,S,4999,0,300,20.00004
504,S,4498,2,300,20.00004
505,S,4999,0,300,20.00004
546,S,4388,5,300,20.00004
547,S,4999,0,300,20.00004
506,S,4944,1,300,20.00004
507,S,4999,0,300,20.00004
455,S,4493,3,300,20.00004
456,S,4999,0,300,20.00004
482,S,4860,0,300,20.00004
483,S,4999,0,300,20.00004
501,S,4792,1,300,20.00004
502,S,4999,0,300,20.00004
508,S,4903,1,300,20.00004
509,S,4999,0,300,20.00004
484,S,4979,0,300,20.00004
485,S,4999,0,300,20.00004
548,S,4868,1,300,20.00004
549,S,4999,0,300,20.00004
503,S,4928,0,300,20.00004
504,S,4999,0,300,20.00004
517,S,4491,5,300,20.00004
518,S,4999,0,300,20.00004
550,S,4914,0,300,20.00004
551,S,4999,0,300,20.00004
552,S,4974,0,300,20.00004
553,S,4999,0,300,20.00004
491,S,4560,2,300,20.00004
492,S,4999,1,300,20.00004
512,S,4561,2,300,20.00004
513,S,4999,0,300,20.00004
486,S,4854,1,300,20.00004
487,S,4999,0,300,20.00004
510,S,4825,1,300,20.00004
511,S,4999,0,300,20.00004
519,S,4913,0,300,20.00004
520,S,4999,0,300,20.00004
521,S,4964,0,300,20.00004
522,S,4999,0,300,20.00004
554,S,4848,1,300,20.00004
555,S,4999,0,300,20.00004
457,S,4680,3,300,20.00004
458,S,4999,0,300,20.00004
459,S,4976,0,300,20.00004
460,S,4999,0,300,20.00004
488,S,4753,1,300,20.00004
489,S,4999,0,300,20.00004
523,S,4814,1,300,20.00004
524,S,4999,0,300,20.00004
505,S,4656,1,300,20.00004
506,S,4999,0,300,20.00004
461,S,4840,2,300,20.00004
462,S,4999,0,300,20.00004
413,S,4192,6,300,20.00004
414,S,4999,0,300,20.00004
490,S,4880,1,300,20.00004
491,S,4999,0,300,20.00004
525,S,4853,1,300,20.00004
526,S,4999,0,300,20.00004
507,S,4811,1,300,20.00004
508,S,4999,0,300,20.00004
556,S,4663,0,300,20.00004
557,S,4999,0,300,20.00004
492,S,4875,1,300,20.00004
493,S,4999,0,300,20.00004
558,S,4918,0,300,20.00004
559,S,4999,0,300,20.00004
560,S,4946,0,300,20.00004
561,S,4999,0,300,20.00004
415,S,4742,0,300,20.00004
416,S,4999,0,300,20.00004
463,S,4694,1,300,20.00004
464,S,4999,0,300,20.00004
512,S,4386,2,300,20.00004
513,S,4999,0,300,20.00004
493,S,4305,6,300,20.00004
494,S,4999,0,300,20.00004
527,S,4699,1,300,20.00004
528,S,4999,0,300,20.00004
562,S,4850,1,300,20.00004
563,S,4999,0,300,20.00004
514,S,4852,1,300,20.00004
515,S,4999,0,300,20.00004
465,S,4834,2,300,20.00004
466,S,4999,0,300,20.00004
509,S,4604,3,300,20.00004
510,S,4999,0,300,20.00004
564,S,4876,0,300,20.00004
565,S,4999,0,300,20.00004
566,S,4971,0,300,20.00004
567,S,4999,0,300,20.00004
514,S,4068,5,300,20.00004
515,S,4999,0,300,20.00004
467,S,4866,1,300,20.00004
468,S,4999,0,300,20.00004
495,S,4712,1,300,20.00004
496,S,4999,0,300,20.00004
494,S,4519,3,300,20.00004
495,S,4999,0,300,20.00004
516,S,4809,0,300,20.00004
517,S,4999,0,300,20.00004
516,S,4944,1,300,20.00004
517,S,4999,0,300,20.00004
511,S,4819,0,300,20.00004
512,S,4999,0,300,20.00004
529,S,4669,3,300,20.00004
530,S,4999,0,300,20.00004
568,S,4851,1,300,20.00004
569,S,4999,0,300,20.00004
469,S,4843,0,300,20.00004
470,S,4999,0,300,20.00004
518,S,4866,0,300,20.00004
519,S,4999,0,300,20.00004
518,S,4768,1,300,20.00004
519,S,4999,0,300,20.00004
497,S,4758,1,300,20.00004
498,S,4999,0,300,20.00004
417,S,4388,4,300,20.00004
418,S,4999,0,300,20.00004
520,S,4867,1,300,20.00004
521,S,4999,0,300,20.00004
496,S,4689,3,300,20.00004
497,S,4999,0,300,20.00004
520,S,4842,0,300,20.00004
521,S,4999,0,300,20.00004
531,S,4669,1,300,20.00004
532,S,4999,0,300,20.00004
499,S,4806,1,300,20.00004
500,S,4999,0,300,20.00004
570,S,4632,1,300,20.00004
571,S,4999,0,300,20.00004
471,S,4653,4,300,20.00004
472,S,4999,0,300,20.00004
501,S,4918,0,300,20.00004
502,S,4999,0,300,20.00004
473,S,4896,1,300,20.00004
474,S,4999,0,300,20.00004
419,S,4666,1,300,20.00004
420,S,4999,0,300,20.00004
572,S,4865,1,300,20.00004
573,S,4999,0,300,20.00004
522,S,4799,1,300,20.00004
523,S,4999,0,300,20.00004
503,S,4858,1,300,20.00004
504,S,4999,0,300,20.00004
574,S,4925,0,300,20.00004
575,S,4999,0,300,20.00004
498,S,4634,2,300,20.00004
499,S,4999,0,300,20.00004
533,S,4721,2,300,20.00004
534,S,4999,0,300,20.00004
505,S,4969,0,300,20.00004
506,S,4999,0,300,20.00004
524,S,4841,1,300,20.00004
525,S,4999,0,300,20.00004
475,S,4794,1,300,20.00004
476,S,4999,0,300,20.00004
421,S,4752,1,300,20.00004
422,S,4999,0,300,20.00004
500,S,4790,1,300,20.00004
501,S,4999,0,300,20.00004
522,S,4347,3,300,20.00004
523,S,4999,0,300,20.00004
535,S,4713,1,300,20.00004
536,S,4999,0,300,20.00004
576,S,4688,3,300,20.00004
577,S,4999,0,300,20.00004
423,S,4805,1,300,20.00004
424,S,4999,0,300,20.00004
502,S,4806,1,300,20.00004
503,S,4999,0,300,20.00004
526,S,4671,0,300,20.00004
527,S,4999,0,300,20.00004
504,S,4962,0,300,20.00004
505,S,4999,0,300,20.00004
537,S,4842,0,300,20.00004
538,S,4999,0,300,20.00004
425,S,4874,1,300,20.00004
426,S,4999,0,300,20.00004
524,S,4750,2,300,20.00004
525,S,4999,0,300,20.00004
507,S,4321,5,300,20.00004
508,S,4999,0,300,20.00004
528,S,4708,1,300,20.00004
529,S,4999,0,300,20.00004
578,S,4601,1,300,20.00004
579,S,4999,0,300,20.00004
539,S,4734,0,300,20.00004
540,S,4999,0,300,20.00004
427,S,4727,2,300,20.00004
428,S,4999,0,300,20.00004
509,S,4943,0,300,20.00004
510,S,4999,0,300,20.00004
513,S,3608,9,300,20.00004
514,S,4999,0,300,20.00004
526,S,4727,1,300,20.00004
527,S,4999,0,300,20.00004
580,S,4863,1,300,20.00004
581,S,4999,0,300,20.00004
511,S,4909,0,300,20.00004
512,S,4999,0,300,20.00004
506,S,4572,3,300,20.00004
507,S,4999,0,300,20.00004
477,S,4220,3,300,20.00004
478,S,4999,0,300,20.00004
528,S,4893,0,300,20.00004
529,S,4999,0,300,20.00004
515,S,4871,0,300,20.00004
516,S,4999,0,300,20.00004
429,S,4813,0,300,20.00004
430,S,4999,0,300,20.00004
582,S,4903,0,300,20.00004
583,S,4999,0,300,20.00004
530,S,4763,2,300,20.00004
531,S,4999,0,300,20.00004
513,S,4750,0,300,20.00004
514,S,4999,0,300,20.00004
508,S,4761,0,300,20.00004
509,S,4999,0,300,20.00004
517,S,4722,1,300,20.00004
518,S,4999,0,300,20.00004
519,S,4901,0,300,20.00004
520,S,4999,0,300,20.00004
584,S,4647,2,300,20.00004
585,S,4999,0,300,20.00004
479,S,4576,1,300,20.00004
480,S,4999,0,300,20.00004
510,S,4761,0,300,20.00004
511,S,4999,0,300,20.00004
481,S,4902,0,300,20.00004
482,S,4999,0,300,20.00004
512,S,4942,0,300,20.00004
513,S,4999,0,300,20.00004
431,S,4517,5,300,20.00004
432,S,4999,0,300,20.00004
532,S,4502,5,300,20.00004
533,S,4999,0,300,20.00004
521,S,4816,0,300,20.00004
522,S,4999,0,300,20.00004
541,S,4246,4,300,20.00004
542,S,4999,0,300,20.00004
515,S,4627,2,300,20.00004
516,S,4999,0,300,20.00004
514,S,4933,1,300,20.00004
515,S,4999,0,300,20.00004
523,S,4909,1,300,20.00004
524,S,4999,0,300,20.00004
483,S,4846,1,300,20.00004
484,S,4999,0,300,20.00004
516,S,4896,0,300,20.00004
517,S,4999,0,300,20.00004
534,S,4845,0,300,20.00004
535,S,4999,0,300,20.00004
433,S,4802,0,300,20.00004
434,S,4999,0,300,20.00004
586,S,4650,1,300,20.00004
587,S,4999,0,300,20.00004
485,S,4883,0,300,20.00004
486,S,4999,0,300,20.00004
525,S,4863,1,300,20.00004
526,S,4999,0,300,20.00004
530,S,4170,7,300,20.00004
531,S,4999,0,300,20.00004
532,S,4937,0,300,20.00004
533,S,4999,0,300,20.00004
435,S,4835,1,300,20.00004
436,S,4999,0,300,20.00004
487,S,4834,1,300,20.00004
488,S,4999,0,300,20.00004
517,S,4621,0,300,20.00004
518,S,4999,0,300,20.00004
588,S,4734,2,300,20.00004
589,S,4999,0,300,20.00004
536,S,4675,3,300,20.00004
537,S,4999,0,300,20.00004
518,S,4621,3,300,20.00004
519,S,4999,0,300,20.00004
527,S,4662,2,300,20.00004
528,S,4999,0,300,20.00004
437,S,4736,1,300,20.00004
438,S,4999,0,300,20.00004
520,S,4910,0,300,20.00004
521,S,4999,0,300,20.00004
534,S,4701,0,300,20.00004
535,S,4999,0,300,20.00004
519,S,4757,3,300,20.00004
520,S,4999,0,300,20.00004
543,S,4358,4,300,20.00004
544,S,4999,0,300,20.00004
536,S,4961,0,300,20.00004
537,S,4999,0,300,20.00004
538,S,4775,1,300,20.00004
439,S,4904,0,300,20.00004
539,S,4999,0,300,20.00004
440,S,4999,0,300,20.00004
590,S,4738,0,300,20.00004
591,S,4999,0,300,20.00004
545,S,4895,1,300,20.00004
546,S,4999,0,300,20.00004
522,S,4813,0,300,20.00004
523,S,4999,0,300,20.00004
529,S,4777,2,300,20.00004
530,S,4999,0,300,20.00004
538,S,4827,0,300,20.00004
539,S,4999,0,300,20.00004
441,S,4839,1,300,20.00004
442,S,4999,0,300,20.00004
592,S,4835,1,300,20.00004
593,S,4999,0,300,20.00004
521,S,4748,2,300,20.00004
522,S,4999,0,300,20.00004
489,S,4483,5,300,20.00004
490,S,4999,0,300,20.00004
524,S,4880,1,300,20.00004
525,S,4999,0,300,20.00004
531,S,4878,0,300,20.00004
532,S,4999,0,300,20.00004
540,S,4863,1,300,20.00004
541,S,4999,0,300,20.00004
540,S,4710,0,300,20.00004
541,S,4999,0,300,20.00004
533,S,4907,1,300,20.00004
534,S,4999,0,300,20.00004
523,S,4842,0,300,20.00004
524,S,4999,0,300,20.00004
443,S,4766,2,300,20.00004
444,S,4999,0,300,20.00004
526,S,4812,0,300,20.00004
527,S,4999,0,300,20.00004
542,S,4884,0,300,20.00004
543,S,4999,0,300,20.00004
445,S,4955,0,300,20.00004
446,S,4999,0,300,20.00004
491,S,4693,1,300,20.00004
492,S,4999,0,300,20.00004
594,S,4668,2,300,20.00004
595,S,4999,0,300,20.00004
596,S,4951,1,300,20.00004
597,S,4999,0,300,20.00004
528,S,4797,0,300,20.00004
529,S,4999,0,300,20.00004
544,S,4772,1,300,20.00004
545,S,4999,0,300,20.00004
598,S,4895,0,300,20.00004
599,S,4999,0,300,20.00004
447,S,4728,0,300,20.00004
448,S,4999,0,300,20.00004
493,S,4737,0,300,20.00004
494,S,4999,0,300,20.00004
546,S,4842,1,300,20.00004
547,S,4999,0,300,20.00004
542,S,4481,2,300,20.00004
543,S,4999,0,300,20.00004
535,S,4516,3,300,20.00004
536,S,4999,0,300,20.00004
548,S,4940,0,300,20.00004
549,S,4999,0,300,20.00004
449,S,4844,1,300,20.00004
450,S,4999,0,300,20.00004
530,S,4696,1,300,20.00004
531,S,4999,0,300,20.00004
600,S,4684,2,300,20.00004
601,S,4999,0,300,20.00004
532,S,4910,0,300,20.00004
533,S,4999,0,300,20.00004
495,S,4771,1,300,20.00004
496,S,4999,0,300,20.00004
537,S,4797,0,300,20.00004
538,S,4999,0,300,20.00004
544,S,4762,1,300,20.00004
545,S,4999,0,300,20.00004
546,S,4947,0,300,20.00004
547,S,4999,0,300,20.00004
534,S,4853,1,300,20.00004
535,S,4999,0,300,20.00004
550,S,4702,1,300,20.00004
551,S,4999,0,300,20.00004
451,S,4699,3,300,20.00004
452,S,4999,0,300,20.00004
497,S,4831,1,300,20.00004
498,S,4999,0,300,20.00004
602,S,4803,1,300,20.00004
603,S,4999,0,300,20.00004
552,S,4956,1,300,20.00004
553,S,4999,0,300,20.00004
548,S,4863,0,300,20.00004
549,S,4999,0,300,20.00004
554,S,4927,0,300,20.00004
555,S,4999,0,300,20.00004
499,S,4893,0,300,20.00004
500,S,4999,0,300,20.00004
536,S,4854,0,300,20.00004
537,S,4999,0,300,20.00004
453,S,4868,1,300,20.00004
454,S,4999,0,300,20.00004
539,S,4699,1,300,20.00004
540,S,4999,0,300,20.00004
547,S,3680,11,300,20.00004
548,S,4999,0,300,20.00004
501,S,4894,1,300,20.00004
502,S,4999,0,300,20.00004
550,S,4814,0,300,20.00004
551,S,4999,0,300,20.00004
525,S,3917,9,300,20.00004
526,S,4999,0,300,20.00004
455,S,4812,0,300,20.00004
456,S,4999,0,300,20.00004
538,S,4755,2,300,20.00004
539,S,4999,0,300,20.00004
457,S,4913,1,300,20.00004
458,S,4999,0,300,20.00004
549,S,4777,1,300,20.00004
550,S,4999,0,300,20.00004
540,S,4873,0,300,20.00004
541,S,4999,0,300,20.00004
541,S,4624,2,300,20.00004
542,S,4999,0,300,20.00004
604,S,4465,2,300,20.00004
605,S,4999,0,300,20.00004
527,S,4708,1,300,20.00004
528,S,4999,0,300,20.00004
543,S,4955,0,300,20.00004
544,S,4999,0,300,20.00004
459,S,4830,0,300,20.00004
460,S,4999,0,300,20.00004
556,S,4493,2,300,20.00004
557,S,4999,0,300,20.00004
542,S,4892,0,300,20.00004
543,S,4999,0,300,20.00004
551,S,4784,0,300,20.00004
503,S,4569,3,300,20.00004
552,S,4999,0,300,20.00004
504,S,4999,0,300,20.00004
606,S,4889,0,300,20.00004
607,S,4999,0,300,20.00004
545,S,4843,0,300,20.00004
546,S,4999,0,300,20.00004
552,S,4505,3,300,20.00004
553,S,4999,0,300,20.00004
558,S,4831,0,300,20.00004
559,S,4999,0,300,20.00004
461,S,4770,0,300,20.00004
462,S,4999,0,300,20.00004
553,S,4791,1,300,20.00004
554,S,4999,0,300,20.00004
544,S,4673,0,300,20.00004
545,S,4999,0,300,20.00004
529,S,4608,2,300,20.00004
530,S,4999,0,300,20.00004
531,S,4984,0,300,20.00004
532,S,4999,0,300,20.00004
554,S,4765,2,300,20.00004
555,S,4999,0,300,20.00004
505,S,4658,3,300,20.00004
506,S,4999,0,300,20.00004
555,S,4864,0,300,20.00004
556,S,4999,0,300,20.00004
547,S,4683,1,300,20.00004
548,S,4999,0,300,20.00004
608,S,4606,3,300,20.00004
609,S,4999,0,300,20.00004
557,S,4926,0,300,20.00004
558,S,4999,0,300,20.00004
546,S,4853,0,300,20.00004
547,S,4999,0,300,20.00004
549,S,4931,1,300,20.00004
550,S,4999,0,300,20.00004
556,S,4856,0,300,20.00004
557,S,4999,0,300,20.00004
560,S,4615,2,300,20.00004
561,S,4999,0,300,20.00004
463,S,4645,1,300,20.00004
464,S,4999,0,300,20.00004
551,S,4935,0,300,20.00004
552,S,4999,0,300,20.00004
533,S,4761,1,300,20.00004
534,S,4999,0,300,20.00004
465,S,4956,1,300,20.00004
466,S,4999,0,300,20.00004
507,S,4753,0,300,20.00004
508,S,4999,0,300,20.00004
610,S,4773,1,300,20.00004
611,S,4999,0,300,20.00004
509,S,4918,0,300,20.00004
553,S,4848,0,300,20.00004
510,S,4999,0,300,20.00004
554,S,4999,0,300,20.00004
612,S,4943,0,300,20.00004
613,S,4999,0,300,20.00004
535,S,4837,1,300,20.00004
536,S,4999,0,300,20.00004
562,S,4714,3,300,20.00004
563,S,4999,0,300,20.00004
511,S,4869,1,300,20.00004
512,S,4999,0,300,20.00004
548,S,4605,3,300,20.00004
549,S,4999,0,300,20.00004
555,S,4846,0,300,20.00004
556,S,4999,0,300,20.00004
614,S,4856,0,300,20.00004
615,S,4999,0,300,20.00004
559,S,4546,3,300,20.00004
560,S,4999,0,300,20.00004
550,S,4936,0,300,20.00004
551,S,4999,0,300,20.00004
537,S,4820,0,300,20.00004
538,S,4999,0,300,20.00004
467,S,4652,1,300,20.00004
468,S,4999,0,300,20.00004
558,S,4462,4,300,20.00004
559,S,4999,0,300,20.00004
616,S,4833,1,300,20.00004
617,S,4999,0,300,20.00004
513,S,4782,0,300,20.00004
514,S,4999,0,300,20.00004
564,S,4763,0,300,20.00004
565,S,4999,0,300,20.00004
557,S,4797,1,300,20.00004
558,S,4999,0,300,20.00004
618,S,4953,1,300,20.00004
619,S,4999,0,300,20.00004
552,S,4833,0,300,20.00004
553,S,4999,0,300,20.00004
539,S,4819,0,300,20.00004
540,S,4999,0,300,20.00004
561,S,4792,0,300,20.00004
562,S,4999,0,300,20.00004
469,S,4755,3,300,20.00004
470,S,4999,0,300,20.00004
620,S,4900,0,300,20.00004
621,S,4999,0,300,20.00004
560,S,4782,0,300,20.00004
561,S,4999,0,300,20.00004
471,S,4900,0,300,20.00004
472,S,4999,0,300,20.00004
622,S,4890,1,300,20.00004
623,S,4999,0,300,20.00004
541,S,4814,1,300,20.00004
542,S,4999,0,300,20.00004
515,S,4737,1,300,20.00004
516,S,4999,0,300,20.00004
559,S,4730,1,300,20.00004
560,S,4999,0,300,20.00004
517,S,4975,0,300,20.00004
518,S,4999,0,300,20.00004
554,S,4726,1,300,20.00004
555,S,4999,0,300,20.00004
563,S,4709,2,300,20.00004
564,S,4999,0,300,20.00004
519,S,4937,1,300,20.00004
520,S,4999,0,300,20.00004
473,S,4840,1,300,20.00004
474,S,4999,0,300,20.00004
565,S,4963,0,300,20.00004
566,S,4999,0,300,20.00004
562,S,4789,0,300,20.00004
563,S,4999,0,300,20.00004
561,S,4810,1,300,20.00004
562,S,4999,0,300,20.00004
624,S,4748,1,300,20.00004
625,S,4999,0,300,20.00004
475,S,4866,1,300,20.00004
476,S,4999,0,300,20.00004
521,S,4824,0,300,20.00004
522,S,4999,0,300,20.00004
477,S,4941,0,300,20.00004
478,S,4999,0,300,20.00004
567,S,4808,0,300,20.00004
568,S,4999,0,300,20.00004
543,S,4656,4,300,20.00004
544,S,4999,0,300,20.00004
523,S,4923,0,300,20.00004
524,S,4999,0,300,20.00004
569,S,4895,1,300,20.00004
570,S,4999,0,300,20.00004
564,S,4706,1,300,20.00004
565,S,4999,0,300,20.00004
563,S,4740,0,300,20.00004
564,S,4999,0,300,20.00004
525,S,4853,0,300,20.00004
526,S,4999,0,300,20.00004
556,S,4548,3,300,20.00004
557,S,4999,0,300,20.00004
626,S,4660,0,300,20.00004
627,S,4999,0,300,20.00004
566,S,4832,1,300,20.00004
567,S,4999,0,300,20.00004
565,S,4841,1,300,20.00004
566,S,4999,0,300,20.00004
545,S,4690,2,300,20.00004
546,S,4999,0,300,20.00004
628,S,4911,1,300,20.00004
629,S,4999,0,300,20.00004
571,S,4750,0,300,20.00004
572,S,4999,0,300,20.00004
527,S,4814,0,300,20.00004
528,S,4999,0,300,20.00004
567,S,4851,0,300,20.00004
568,S,4999,0,300,20.00004
573,S,4856,0,300,20.00004
574,S,4999,0,300,20.00004
558,S,4640,2,300,20.00004
559,S,4999,1,300,20.00004
479,S,4436,2,300,20.00004
480,S,4999,0,300,20.00004
575,S,4939,0,300,20.00004
576,S,4999,0,300,20.00004
529,S,4785,0,300,20.00004
630,S,4766,0,300,20.00004
530,S,4999,0,300,20.00004
631,S,4999,0,300,20.00004
569,S,4874,0,300,20.00004
570,S,4999,0,300,20.00004
566,S,3809,8,300,20.00004
567,S,4999,0,300,20.00004
531,S,4946,1,300,20.00004
532,S,4999,0,300,20.00004
568,S,4585,4,300,20.00004
569,S,4999,0,300,20.00004
632,S,4804,1,300,20.00004
633,S,4999,0,300,20.00004
560,S,4726,1,300,20.00004
561,S,4999,0,300,20.00004
547,S,4491,3,300,20.00004
548,S,4999,0,300,20.00004
577,S,4707,1,300,20.00004
578,S,4999,0,300,20.00004
568,S,4732,1,300,20.00004
569,S,4999,0,300,20.00004
570,S,4822,0,300,20.00004
571,S,4999,0,300,20.00004
533,S,4745,0,300,20.00004
534,S,4999,0,300,20.00004
634,S,4785,1,300,20.00004
635,S,4999,0,300,20.00004
579,S,4865,1,300,20.00004
580,S,4999,0,300,20.00004
481,S,4565,2,300,20.00004
482,S,4999,0,300,20.00004
562,S,4756,0,300,20.00004
563,S,4999,0,300,20.00004
483,S,4933,1,300,20.00004
484,S,4999,0,300,20.00004
535,S,4812,1,300,20.00004
536,S,4999,0,300,20.00004
581,S,4891,1,300,20.00004
582,S,4999,0,300,20.00004
571,S,4413,2,300,20.00004
572,S,4999,0,300,20.00004
570,S,4707,0,300,20.00004
571,S,4999,0,300,20.00004
485,S,4833,1,300,20.00004
486,S,4999,0,300,20.00004
636,S,4731,2,300,20.00004
637,S,4999,0,300,20.00004
549,S,4464,4,300,20.00004
550,S,4999,0,300,20.00004
537,S,4687,0,300,20.00004
538,S,4999,0,300,20.00004
487,S,4825,0,300,20.00004
488,S,4999,0,300,20.00004
572,S,4471,2,300,20.00004
573,S,4999,0,300,20.00004
573,S,4724,1,300,20.00004
574,S,4999,0,300,20.00004
583,S,4645,2,300,20.00004
584,S,4999,0,300,20.00004
564,S,4595,1,300,20.00004
565,S,4999,0,300,20.00004
585,S,4951,0,300,20.00004
586,S,4999,0,300,20.00004
572,S,4663,2,300,20.00004
573,S,4999,0,300,20.00004
489,S,4888,1,300,20.00004
490,S,4999,0,300,20.00004
574,S,4985,0,300,20.00004
575,S,4999,0,300,20.00004
539,S,4848,0,300,20.00004
540,S,4999,0,300,20.00004
574,S,4837,2,300,20.00004
575,S,4999,0,300,20.00004
638,S,4630,2,300,20.00004
639,S,4999,0,300,20.00004
640,S,4960,0,300,20.00004
641,S,4999,0,300,20.00004
587,S,4835,0,300,20.00004
588,S,4999,0,300,20.00004
491,S,4841,0,300,20.00004
492,S,4999,0,300,20.00004
541,S,4810,0,300,20.00004
576,S,4798,1,300,20.00004
542,S,4999,0,300,20.00004
577,S,4999,0,300,20.00004
589,S,4877,0,300,20.00004
590,S,4999,0,300,20.00004
575,S,4641,1,300,20.00004
576,S,4999,0,300,20.00004
576,S,4760,2,300,20.00004
577,S,4999,0,300,20.00004
543,S,4883,2,300,20.00004
544,S,4999,0,300,20.00004
566,S,4572,2,300,20.00004
567,S,4999,0,300,20.00004
545,S,4948,0,300,20.00004
546,S,4999,0,300,20.00004
578,S,4853,0,300,20.00004
579,S,4999,0,300,20.00004
568,S,4924,0,300,20.00004
569,S,4999,0,300,20.00004
642,S,4690,2,300,20.00004
643,S,4999,0,300,20.00004
551,S,4326,3,300,20.00004
552,S,4999,0,300,20.00004
577,S,4724,2,300,20.00004
578,S,4999,0,300,20.00004
591,S,4707,1,300,20.00004
553,S,4942,2,300,20.00004
592,S,4999,0,300,20.00004
554,S,4999,0,300,20.00004
578,S,4599,1,300,20.00004
579,S,4999,0,300,20.00004
570,S,4825,0,300,20.00004
571,S,4999,0,300,20.00004
593,S,4946,0,300,20.00004
594,S,4999,0,300,20.00004
644,S,4820,0,300,20.00004
645,S,4999,0,300,20.00004
547,S,4701,2,300,20.00004
548,S,4999,0,300,20.00004
493,S,4479,5,300,20.00004
494,S,4999,0,300,20.00004
555,S,4840,0,300,20.00004
556,S,4999,0,300,20.00004
595,S,4884,1,300,20.00004
557,S,4991,1,300,20.00004
596,S,4999,0,300,20.00004
558,S,4999,0,300,20.00004
580,S,4821,3,300,20.00004
581,S,4999,0,300,20.00004
559,S,4907,0,300,20.00004
560,S,4999,0,300,20.00004
580,S,4593,2,300,20.00004
581,S,4999,1,300,20.00004
579,S,4690,2,300,20.00004
580,S,4999,0,300,20.00004
582,S,4905,0,300,20.00004
583,S,4999,0,300,20.00004
561,S,4874,0,300,20.00004
562,S,4999,0,300,20.00004
582,S,4867,0,300,20.00004
583,S,4999,0,300,20.00004
549,S,4649,1,300,20.00004
550,S,4999,0,300,20.00004
597,S,4683,0,300,20.00004
598,S,4999,0,300,20.00004
581,S,4813,1,300,20.00004
582,S,4999,0,300,20.00004
584,S,4903,0,300,20.00004
585,S,4999,0,300,20.00004
