
episode,successRate,timeRemaining,seekCount,velocity,range
399,S,4999,0,300,20.00004
381,S,4704,1,300,20.00004
382,S,4999,0,300,20.00004
431,S,4827,2,300,20.00004
432,S,4999,0,300,20.00004
443,S,4237,7,300,20.00004
444,S,4999,0,300,20.00004
401,S,4735,1,300,20.00004
402,S,4999,0,300,20.00004
383,S,4895,1,300,20.00004
384,S,4999,0,300,20.00004
419,S,3398,13,300,20.00004
420,S,4999,0,300,20.00004
433,S,4694,2,300,20.00004
434,S,4999,0,300,20.00004
385,S,4701,1,300,20.00004
386,S,4999,0,300,20.00004
461,S,4341,4,300,20.00004
462,S,4999,1,300,20.00004
421,S,2817,21,300,20.00004
422,S,4999,0,300,20.00004
436,S,2638,19,300,20.00004
437,S,4999,0,300,20.00004
400,S,4069,6,300,20.00004
401,S,4999,0,300,20.00004
435,S,4435,3,300,20.00004
436,S,4999,0,300,20.00004
463,S,4515,4,300,20.00004
464,S,4999,0,300,20.00004
445,S,4058,6,300,20.00004
446,S,4999,0,300,20.00004
421,S,4224,4,300,20.00004
422,S,4999,0,300,20.00004
437,S,4869,0,300,20.00004
438,S,4999,0,300,20.00004
403,S,4021,7,300,20.00004
404,S,4999,0,300,20.00004
438,S,4587,3,300,20.00004
439,S,4999,0,300,20.00004
402,S,4577,2,300,20.00004
403,S,4999,0,300,20.00004
405,S,4705,2,300,20.00004
406,S,4999,0,300,20.00004
440,S,4692,1,300,20.00004
441,S,4999,0,300,20.00004
465,S,4492,3,300,20.00004
466,S,4999,0,300,20.00004
423,S,4433,4,300,20.00004
424,S,4999,0,300,20.00004
387,S,3831,10,300,20.00004
388,S,4999,0,300,20.00004
404,S,4638,3,300,20.00004
439,S,4407,5,300,20.00004
405,S,4999,0,300,20.00004
440,S,4999,0,300,20.00004
447,S,4171,5,300,20.00004
448,S,4999,0,300,20.00004
406,S,4665,1,300,20.00004
407,S,4999,0,300,20.00004
441,S,4633,2,300,20.00004
442,S,4999,0,300,20.00004
449,S,4786,1,300,20.00004
450,S,4999,0,300,20.00004
408,S,4655,3,300,20.00004
409,S,4999,0,300,20.00004
451,S,4666,1,300,20.00004
452,S,4999,0,300,20.00004
407,S,3835,8,300,20.00004
408,S,4999,0,300,20.00004
442,S,3821,10,300,20.00004
443,S,4999,0,300,20.00004
425,S,3998,3,300,20.00004
426,S,4999,0,300,20.00004
410,S,4594,4,300,20.00004
411,S,4999,0,300,20.00004
443,S,4254,4,300,20.00004
444,S,4999,0,300,20.00004
444,S,4804,2,300,20.00004
445,S,4999,0,300,20.00004
409,S,4699,3,300,20.00004
410,S,4999,0,300,20.00004
453,S,4539,5,300,20.00004
454,S,4999,0,300,20.00004
412,S,4832,0,300,20.00004
413,S,4999,0,300,20.00004
427,S,4690,1,300,20.00004
428,S,4999,0,300,20.00004
446,S,4816,2,300,20.00004
447,S,4999,0,300,20.00004
445,S,4776,1,300,20.00004
446,S,4999,0,300,20.00004
389,S,3574,10,300,20.00004
390,S,4999,0,300,20.00004
414,S,4735,1,300,20.00004
415,S,4999,0,300,20.00004
423,S,2365,25,300,20.00004
424,S,4999,0,300,20.00004
467,S,3259,18,300,20.00004
468,S,4999,0,300,20.00004
447,S,4710,1,300,20.00004
448,S,4999,0,300,20.00004
411,S,4486,4,300,20.00004
412,S,4999,0,300,20.00004
391,S,4539,2,300,20.00004
392,S,4999,0,300,20.00004
448,S,4412,2,300,20.00004
449,S,4999,0,300,20.00004
449,S,4648,1,300,20.00004
450,S,4999,0,300,20.00004
393,S,4825,1,300,20.00004
394,S,4999,0,300,20.00004
469,S,4518,1,300,20.00004
470,S,4999,0,300,20.00004
450,S,4736,2,300,20.00004
451,S,4999,0,300,20.00004
425,S,4363,5,300,20.00004
426,S,4999,0,300,20.00004
413,S,4465,4,300,20.00004
414,S,4999,0,300,20.00004
455,S,3947,6,300,20.00004
456,S,4999,0,300,20.00004
451,S,4664,2,300,20.00004
452,S,4999,0,300,20.00004
453,S,4887,0,300,20.00004
454,S,4999,0,300,20.00004
471,S,4508,5,300,20.00004
472,S,4999,0,300,20.00004
395,S,4461,3,300,20.00004
396,S,4999,0,300,20.00004
455,S,4726,3,300,20.00004
456,S,4999,0,300,20.00004
415,S,4508,3,300,20.00004
416,S,4999,0,300,20.00004
397,S,4750,2,300,20.00004
398,S,4999,0,300,20.00004
452,S,4357,4,300,20.00004
453,S,4999,0,300,20.00004
416,S,3629,9,300,20.00004
417,S,4999,0,300,20.00004
427,S,4280,5,300,20.00004
428,S,4999,0,300,20.00004
429,S,3223,13,300,20.00004
430,S,4999,0,300,20.00004
454,S,4711,2,300,20.00004
455,S,4999,0,300,20.00004
473,S,4406,2,300,20.00004
474,S,4999,0,300,20.00004
429,S,4741,2,300,20.00004
430,S,4999,0,300,20.00004
418,S,4629,1,300,20.00004
419,S,4999,0,300,20.00004
457,S,4331,4,300,20.00004
458,S,4999,0,300,20.00004
475,S,4715,2,300,20.00004
476,S,4999,0,300,20.00004
457,S,3853,9,300,20.00004
458,S,4999,0,300,20.00004
456,S,4496,3,300,20.00004
457,S,4999,0,300,20.00004
417,S,4096,9,300,20.00004
418,S,4999,0,300,20.00004
459,S,4711,2,300,20.00004
460,S,4999,0,300,20.00004
477,S,4629,1,300,20.00004
478,S,4999,0,300,20.00004
419,S,4856,1,300,20.00004
420,S,4999,0,300,20.00004
459,S,4570,3,300,20.00004
460,S,4999,0,300,20.00004
431,S,4283,7,300,20.00004
432,S,4999,0,300,20.00004
431,S,4032,5,300,20.00004
432,S,4999,0,300,20.00004
461,S,4480,3,300,20.00004
462,S,4999,0,300,20.00004
433,S,4800,0,300,20.00004
434,S,4999,0,300,20.00004
420,S,4042,8,300,20.00004
421,S,4999,0,300,20.00004
458,S,4276,5,300,20.00004
459,S,4999,0,300,20.00004
433,S,4429,3,300,20.00004
434,S,4999,0,300,20.00004
435,S,4749,0,300,20.00004
436,S,4999,0,300,20.00004
399,S,3297,10,300,20.00004
400,S,4999,0,300,20.00004
437,S,4881,0,300,20.00004
438,S,4999,0,300,20.00004
463,S,4592,1,300,20.00004
464,S,4999,0,300,20.00004
461,S,4126,5,300,20.00004
462,S,4999,0,300,20.00004
422,S,4400,5,300,20.00004
423,S,4999,0,300,20.00004
460,S,4435,3,300,20.00004
461,S,4999,0,300,20.00004
465,S,4654,3,300,20.00004
466,S,4999,0,300,20.00004
479,S,3742,7,300,20.00004
480,S,4999,0,300,20.00004
401,S,4470,3,300,20.00004
402,S,4999,0,300,20.00004
463,S,4646,2,300,20.00004
464,S,4999,0,300,20.00004
421,S,3677,8,300,20.00004
422,S,4999,0,300,20.00004
481,S,4389,3,300,20.00004
482,S,4999,0,300,20.00004
465,S,4187,8,300,20.00004
466,S,4999,0,300,20.00004
403,S,3935,7,300,20.00004
404,S,4999,0,300,20.00004
462,S,3642,11,300,20.00004
463,S,4999,0,300,20.00004
423,S,3860,9,300,20.00004
424,S,4999,0,300,20.00004
467,S,4515,3,300,20.00004
468,S,4999,0,300,20.00004
424,S,3398,13,300,20.00004
425,S,4999,0,300,20.00004
483,S,4207,6,300,20.00004
484,S,4999,0,300,20.00004
469,S,4814,2,300,20.00004
470,S,4999,0,300,20.00004
435,S,2877,18,300,20.00004
436,S,4999,0,300,20.00004
464,S,4642,3,300,20.00004
465,S,4999,0,300,20.00004
485,S,4750,1,300,20.00004
486,S,4999,0,300,20.00004
471,S,4850,0,300,20.00004
472,S,4999,0,300,20.00004
467,S,3127,18,300,20.00004
468,S,4999,0,300,20.00004
405,S,4241,5,300,20.00004
406,S,4999,0,300,20.00004
466,S,4746,2,300,20.00004
467,S,4999,0,300,20.00004
426,S,4508,4,300,20.00004
427,S,4999,0,300,20.00004
437,S,4540,2,300,20.00004
438,S,4999,0,300,20.00004
439,S,2468,16,300,20.00004
440,S,4999,0,300,20.00004
468,S,4698,4,300,20.00004
469,S,4999,0,300,20.00004
407,S,4634,3,300,20.00004
408,S,4999,0,300,20.00004
487,S,4390,2,300,20.00004
488,S,4999,0,300,20.00004
439,S,4723,1,300,20.00004
440,S,4999,0,300,20.00004
473,S,4367,5,300,20.00004
474,S,4999,0,300,20.00004
469,S,4434,4,300,20.00004
470,S,4999,0,300,20.00004
428,S,4480,3,300,20.00004
429,S,4999,0,300,20.00004
441,S,4827,1,300,20.00004
442,S,4999,0,300,20.00004
441,S,4597,4,300,20.00004
442,S,4999,0,300,20.00004
470,S,4603,2,300,20.00004
471,S,4999,0,300,20.00004
409,S,4443,4,300,20.00004
410,S,4999,0,300,20.00004
472,S,4786,3,300,20.00004
473,S,4999,0,300,20.00004
425,S,3423,19,300,20.00004
426,S,4999,0,300,20.00004
489,S,4373,6,300,20.00004
490,S,4999,0,300,20.00004
427,S,4918,0,300,20.00004
428,S,4999,0,300,20.00004
475,S,4415,4,300,20.00004
476,S,4999,0,300,20.00004
474,S,4733,2,300,20.00004
475,S,4999,0,300,20.00004
429,S,4850,1,300,20.00004
430,S,4999,0,300,20.00004
430,S,4339,4,300,20.00004
431,S,4999,0,300,20.00004
477,S,4823,2,300,20.00004
478,S,4999,0,300,20.00004
471,S,4203,5,300,20.00004
472,S,4999,0,300,20.00004
411,S,4434,2,300,20.00004
412,S,4999,0,300,20.00004
432,S,4429,5,300,20.00004
433,S,4999,0,300,20.00004
443,S,3567,13,300,20.00004
444,S,4999,0,300,20.00004
413,S,4368,4,300,20.00004
414,S,4999,0,300,20.00004
443,S,3499,9,300,20.00004
444,S,4999,0,300,20.00004
491,S,3891,9,300,20.00004
492,S,4999,0,300,20.00004
473,S,4107,5,300,20.00004
474,S,4999,0,300,20.00004
479,S,3827,11,300,20.00004
480,S,4999,0,300,20.00004
445,S,4530,3,300,20.00004
446,S,4999,0,300,20.00004
415,S,4573,2,300,20.00004
416,S,4999,0,300,20.00004
476,S,3532,10,300,20.00004
477,S,4999,0,300,20.00004
481,S,4640,1,300,20.00004
482,S,4999,0,300,20.00004
493,S,4355,4,300,20.00004
494,S,4999,0,300,20.00004
445,S,4161,7,300,20.00004
446,S,4999,0,300,20.00004
475,S,4218,5,300,20.00004
476,S,4999,0,300,20.00004
483,S,4778,3,300,20.00004
447,S,4515,2,300,20.00004
484,S,4999,0,300,20.00004
448,S,4999,0,300,20.00004
478,S,4590,3,300,20.00004
479,S,4999,0,300,20.00004
485,S,4847,0,300,20.00004
486,S,4999,0,300,20.00004
434,S,3437,12,300,20.00004
435,S,4999,0,300,20.00004
417,S,4127,8,300,20.00004
418,S,4999,0,300,20.00004
477,S,4550,2,300,20.00004
478,S,4999,0,300,20.00004
431,S,2593,20,300,20.00004
432,S,4999,0,300,20.00004
433,S,4698,1,300,20.00004
434,S,4999,0,300,20.00004
447,S,3983,7,300,20.00004
448,S,4999,0,300,20.00004
480,S,3667,12,300,20.00004
481,S,4999,0,300,20.00004
435,S,4512,4,300,20.00004
436,S,4999,0,300,20.00004
419,S,3892,6,300,20.00004
420,S,4999,0,300,20.00004
449,S,4448,4,300,20.00004
450,S,4999,0,300,20.00004
495,S,3183,13,300,20.00004
496,S,4999,0,300,20.00004
482,S,4664,2,300,20.00004
483,S,4999,0,300,20.00004
451,S,4765,1,300,20.00004
452,S,4999,0,300,20.00004
497,S,4825,2,300,20.00004
498,S,4999,0,300,20.00004
487,S,3265,13,300,20.00004
488,S,4999,0,300,20.00004
489,S,4826,0,300,20.00004
490,S,4999,0,300,20.00004
453,S,4680,3,300,20.00004
454,S,4999,0,300,20.00004
479,S,3282,14,300,20.00004
480,S,4999,0,300,20.00004
499,S,4598,2,300,20.00004
500,S,4999,0,300,20.00004
421,S,4317,3,300,20.00004
422,S,4999,0,300,20.00004
437,S,4111,5,300,20.00004
438,S,4999,0,300,20.00004
436,S,3067,16,300,20.00004
437,S,4999,0,300,20.00004
481,S,4654,2,300,20.00004
482,S,4999,0,300,20.00004
491,S,4481,4,300,20.00004
492,S,4999,0,300,20.00004
423,S,4607,3,300,20.00004
424,S,4999,0,300,20.00004
439,S,4660,3,300,20.00004
440,S,4999,0,300,20.00004
483,S,4864,1,300,20.00004
484,S,4999,0,300,20.00004
425,S,4687,1,300,20.00004
426,S,4999,0,300,20.00004
493,S,4663,1,300,20.00004
494,S,4999,0,300,20.00004
501,S,4205,5,300,20.00004
502,S,4999,0,300,20.00004
449,S,1910,32,300,20.00004
450,S,4999,0,300,20.00004
495,S,4819,0,300,20.00004
496,S,4999,0,300,20.00004
438,S,4184,6,300,20.00004
439,S,4999,0,300,20.00004
455,S,3957,11,300,20.00004
456,S,4999,0,300,20.00004
485,S,4478,4,300,20.00004
486,S,4999,0,300,20.00004
484,S,3541,11,300,20.00004
485,S,4999,0,300,20.00004
503,S,4592,0,300,20.00004
504,S,4999,0,300,20.00004
487,S,4614,3,300,20.00004
488,S,4999,0,300,20.00004
451,S,4518,2,300,20.00004
452,S,4999,0,300,20.00004
441,S,3964,7,300,20.00004
442,S,4999,0,300,20.00004
457,S,4355,6,300,20.00004
458,S,4999,0,300,20.00004
453,S,4708,3,300,20.00004
454,S,4999,0,300,20.00004
440,S,4210,5,300,20.00004
441,S,4999,0,300,20.00004
459,S,4788,1,300,20.00004
460,S,4999,0,300,20.00004
486,S,4136,5,300,20.00004
487,S,4999,0,300,20.00004
489,S,4451,3,300,20.00004
490,S,4999,0,300,20.00004
442,S,4775,2,300,20.00004
443,S,4999,0,300,20.00004
505,S,4251,4,300,20.00004
506,S,4999,0,300,20.00004
455,S,4706,2,300,20.00004
456,S,4999,0,300,20.00004
443,S,4496,3,300,20.00004
444,S,4999,0,300,20.00004
444,S,4919,1,300,20.00004
445,S,4999,0,300,20.00004
507,S,4881,2,300,20.00004
508,S,4999,0,300,20.00004
461,S,4693,1,300,20.00004
462,S,4999,0,300,20.00004
427,S,3491,9,300,20.00004
428,S,4999,0,300,20.00004
445,S,4634,2,300,20.00004
446,S,4999,0,300,20.00004
497,S,3553,12,300,20.00004
446,S,4665,2,300,20.00004
498,S,4999,0,300,20.00004
447,S,4999,0,300,20.00004
429,S,4862,1,300,20.00004
430,S,4999,0,300,20.00004
509,S,4594,2,300,20.00004
510,S,4999,0,300,20.00004
499,S,4863,0,300,20.00004
500,S,4999,0,300,20.00004
488,S,4311,4,300,20.00004
489,S,4999,0,300,20.00004
511,S,4780,1,300,20.00004
512,S,4999,0,300,20.00004
463,S,4398,3,300,20.00004
464,S,4999,0,300,20.00004
501,S,4728,1,300,20.00004
502,S,4999,0,300,20.00004
491,S,4098,7,300,20.00004
492,S,4999,0,300,20.00004
448,S,4512,3,300,20.00004
449,S,4999,0,300,20.00004
513,S,4562,3,300,20.00004
514,S,4999,0,300,20.00004
447,S,4050,7,300,20.00004
448,S,4999,0,300,20.00004
450,S,4527,2,300,20.00004
451,S,4999,0,300,20.00004
465,S,4320,6,300,20.00004
466,S,4999,0,300,20.00004
457,S,3443,16,300,20.00004
458,S,4999,0,300,20.00004
515,S,4584,4,300,20.00004
516,S,4999,0,300,20.00004
449,S,4597,1,300,20.00004
450,S,4999,0,300,20.00004
503,S,4035,6,300,20.00004
504,S,4999,0,300,20.00004
459,S,4634,2,300,20.00004
460,S,4999,0,300,20.00004
467,S,4513,3,300,20.00004
468,S,4999,0,300,20.00004
431,S,3253,11,300,20.00004
432,S,4999,0,300,20.00004
452,S,4141,7,300,20.00004
453,S,4999,0,300,20.00004
461,S,4685,1,300,20.00004
462,S,4999,0,300,20.00004
463,S,4829,1,300,20.00004
464,S,4999,0,300,20.00004
490,S,2993,16,300,20.00004
491,S,4999,0,300,20.00004
505,S,4090,7,300,20.00004
506,S,4999,0,300,20.00004
517,S,3904,10,300,20.00004
518,S,4999,0,300,20.00004
454,S,4519,2,300,20.00004
455,S,4999,0,300,20.00004
469,S,4202,4,300,20.00004
470,S,4999,0,300,20.00004
465,S,4609,2,300,20.00004
466,S,4999,0,300,20.00004
519,S,4806,2,300,20.00004
520,S,4999,0,300,20.00004
467,S,4893,0,300,20.00004
468,S,4999,0,300,20.00004
507,S,4739,2,300,20.00004
508,S,4999,0,300,20.00004
493,S,2836,20,300,20.00004
494,S,4999,0,300,20.00004
471,S,4616,2,300,20.00004
472,S,4999,0,300,20.00004
492,S,4444,3,300,20.00004
493,S,4999,0,300,20.00004
433,S,3998,6,300,20.00004
434,S,4999,0,300,20.00004
469,S,4482,3,300,20.00004
470,S,4999,0,300,20.00004
473,S,4533,5,300,20.00004
474,S,4999,0,300,20.00004
521,S,4303,3,300,20.00004
522,S,4999,0,300,20.00004
523,S,4886,1,300,20.00004
524,S,4999,0,300,20.00004
494,S,4295,6,300,20.00004
495,S,4999,0,300,20.00004
456,S,3826,12,300,20.00004
457,S,4999,0,300,20.00004
471,S,4521,3,300,20.00004
472,S,4999,0,300,20.00004
525,S,4712,1,300,20.00004
526,S,4999,0,300,20.00004
451,S,2735,19,300,20.00004
452,S,4999,0,300,20.00004
475,S,4566,3,300,20.00004
476,S,4999,0,300,20.00004
496,S,4806,1,300,20.00004
497,S,4999,0,300,20.00004
477,S,4817,1,300,20.00004
478,S,4999,0,300,20.00004
453,S,4759,3,300,20.00004
454,S,4999,0,300,20.00004
473,S,4631,3,300,20.00004
474,S,4999,0,300,20.00004
458,S,4412,4,300,20.00004
459,S,4999,0,300,20.00004
498,S,4433,3,300,20.00004
499,S,4999,0,300,20.00004
475,S,4296,5,300,20.00004
476,S,4999,0,300,20.00004
435,S,3103,12,300,20.00004
436,S,4999,0,300,20.00004
500,S,4398,4,300,20.00004
501,S,4999,0,300,20.00004
509,S,2647,23,300,20.00004
510,S,4999,0,300,20.00004
495,S,2615,16,300,20.00004
496,S,4999,0,300,20.00004
527,S,3577,9,300,20.00004
528,S,4999,0,300,20.00004
502,S,4797,1,300,20.00004
503,S,4999,0,300,20.00004
477,S,4531,3,300,20.00004
478,S,4999,0,300,20.00004
437,S,4518,4,300,20.00004
438,S,4999,0,300,20.00004
497,S,4794,2,300,20.00004
498,S,4999,0,300,20.00004
460,S,3846,9,300,20.00004
461,S,4999,0,300,20.00004
439,S,4813,2,300,20.00004
440,S,4999,0,300,20.00004
462,S,4846,0,300,20.00004
463,S,4999,0,300,20.00004
479,S,4665,3,300,20.00004
455,S,3452,10,300,20.00004
480,S,4999,0,300,20.00004
456,S,4999,0,300,20.00004
504,S,4623,2,300,20.00004
505,S,4999,0,300,20.00004
499,S,4667,2,300,20.00004
500,S,4999,0,300,20.00004
511,S,4303,4,300,20.00004
512,S,4999,0,300,20.00004
529,S,4420,4,300,20.00004
530,S,4999,0,300,20.00004
481,S,4711,2,300,20.00004
482,S,4999,0,300,20.00004
506,S,4716,1,300,20.00004
507,S,4999,0,300,20.00004
531,S,4760,2,300,20.00004
532,S,4999,0,300,20.00004
479,S,2951,17,300,20.00004
480,S,4999,0,300,20.00004
441,S,4461,1,300,20.00004
442,S,4999,0,300,20.00004
501,S,4642,2,300,20.00004
502,S,4999,0,300,20.00004
457,S,4376,5,300,20.00004
458,S,4999,0,300,20.00004
513,S,4575,4,300,20.00004
514,S,4999,0,300,20.00004
533,S,4771,2,300,20.00004
534,S,4999,0,300,20.00004
459,S,4847,1,300,20.00004
460,S,4999,0,300,20.00004
503,S,4594,2,300,20.00004
504,S,4999,0,300,20.00004
443,S,4485,2,300,20.00004
444,S,4999,0,300,20.00004
483,S,4298,6,300,20.00004
484,S,4999,0,300,20.00004
481,S,4428,4,300,20.00004
482,S,4999,0,300,20.00004
461,S,4671,2,300,20.00004
462,S,4999,0,300,20.00004
508,S,4144,5,300,20.00004
509,S,4999,0,300,20.00004
464,S,3719,10,300,20.00004
465,S,4999,0,300,20.00004
505,S,4472,2,300,20.00004
506,S,4999,0,300,20.00004
515,S,4156,7,300,20.00004
516,S,4999,0,300,20.00004
466,S,4751,3,300,20.00004
467,S,4999,0,300,20.00004
517,S,4911,0,300,20.00004
518,S,4999,0,300,20.00004
535,S,4112,8,300,20.00004
536,S,4999,0,300,20.00004
507,S,4809,1,300,20.00004
508,S,4999,0,300,20.00004
463,S,4439,3,300,20.00004
464,S,4999,0,300,20.00004
485,S,4258,6,300,20.00004
486,S,4999,0,300,20.00004
510,S,4372,3,300,20.00004
511,S,4999,0,300,20.00004
445,S,4120,6,300,20.00004
446,S,4999,0,300,20.00004
483,S,4152,5,300,20.00004
484,S,4999,0,300,20.00004
468,S,4550,2,300,20.00004
469,S,4999,0,300,20.00004
485,S,4872,0,300,20.00004
486,S,4999,0,300,20.00004
487,S,4479,5,300,20.00004
488,S,4999,0,300,20.00004
519,S,4285,6,300,20.00004
520,S,4999,0,300,20.00004
447,S,4447,3,300,20.00004
448,S,4999,0,300,20.00004
509,S,4102,6,300,20.00004
510,S,4999,0,300,20.00004
489,S,4689,2,300,20.00004
490,S,4999,0,300,20.00004
449,S,4811,1,300,20.00004
450,S,4999,0,300,20.00004
521,S,4599,2,300,20.00004
522,S,4999,0,300,20.00004
465,S,3967,9,300,20.00004
466,S,4999,0,300,20.00004
511,S,4724,1,300,20.00004
512,S,4999,0,300,20.00004
512,S,3880,8,300,20.00004
513,S,4999,0,300,20.00004
537,S,3649,9,300,20.00004
538,S,4999,0,300,20.00004
470,S,4015,8,300,20.00004
471,S,4999,0,300,20.00004
523,S,4640,2,300,20.00004
524,S,4999,0,300,20.00004
451,S,4367,4,300,20.00004
452,S,4999,0,300,20.00004
487,S,3725,7,300,20.00004
488,S,4999,0,300,20.00004
513,S,4497,5,300,20.00004
514,S,4999,0,300,20.00004
514,S,4428,4,300,20.00004
515,S,4999,0,300,20.00004
491,S,4068,6,300,20.00004
492,S,4999,0,300,20.00004
489,S,4596,3,300,20.00004
490,S,4999,0,300,20.00004
453,S,4460,2,300,20.00004
454,S,4999,0,300,20.00004
515,S,4478,5,300,20.00004
516,S,4999,0,300,20.00004
493,S,4591,3,300,20.00004
494,S,4999,0,300,20.00004
467,S,3779,11,300,20.00004
468,S,4999,0,300,20.00004
539,S,3966,7,300,20.00004
540,S,4999,0,300,20.00004
525,S,4009,8,300,20.00004
526,S,4999,0,300,20.00004
517,S,4697,1,300,20.00004
518,S,4999,0,300,20.00004
469,S,4656,3,300,20.00004
470,S,4999,0,300,20.00004
472,S,3669,10,300,20.00004
473,S,4999,0,300,20.00004
455,S,4509,2,300,20.00004
456,S,4999,0,300,20.00004
491,S,4350,4,300,20.00004
492,S,4999,0,300,20.00004
495,S,4553,2,300,20.00004
496,S,4999,0,300,20.00004
516,S,4066,7,300,20.00004
517,S,4999,0,300,20.00004
527,S,4578,2,300,20.00004
528,S,4999,0,300,20.00004
493,S,4738,2,300,20.00004
494,S,4999,0,300,20.00004
471,S,4556,3,300,20.00004
472,S,4999,0,300,20.00004
529,S,4667,2,300,20.00004
530,S,4999,0,300,20.00004
497,S,4504,3,300,20.00004
498,S,4999,0,300,20.00004
474,S,4370,5,300,20.00004
475,S,4999,0,300,20.00004
518,S,4465,2,300,20.00004
519,S,4999,0,300,20.00004
476,S,4789,1,300,20.00004
477,S,4999,0,300,20.00004
531,S,4581,3,300,20.00004
532,S,4999,0,300,20.00004
478,S,4618,3,300,20.00004
479,S,4999,0,300,20.00004
457,S,3500,13,300,20.00004
458,S,4999,0,300,20.00004
533,S,4171,5,300,20.00004
534,S,4999,0,300,20.00004
473,S,3662,13,300,20.00004
474,S,4999,0,300,20.00004
541,S,2831,13,300,20.00004
542,S,4999,0,300,20.00004
519,S,2987,16,300,20.00004
520,S,4999,0,300,20.00004
499,S,3704,9,300,20.00004
500,S,4999,0,300,20.00004
475,S,4714,1,300,20.00004
476,S,4999,0,300,20.00004
535,S,4686,2,300,20.00004
536,S,4999,0,300,20.00004
543,S,4766,0,300,20.00004
544,S,4999,0,300,20.00004
545,S,4888,0,300,20.00004
546,S,4999,0,300,20.00004
477,S,4777,1,300,20.00004
478,S,4999,0,300,20.00004
521,S,4574,2,300,20.00004
522,S,4999,0,300,20.00004
520,S,3350,12,300,20.00004
521,S,4999,0,300,20.00004
459,S,4117,9,300,20.00004
460,S,4999,0,300,20.00004
547,S,4763,1,300,20.00004
548,S,4999,0,300,20.00004
479,S,4700,3,300,20.00004
480,S,4999,0,300,20.00004
480,S,3616,10,300,20.00004
481,S,4999,0,300,20.00004
522,S,4594,4,300,20.00004
523,S,4999,0,300,20.00004
481,S,4756,1,300,20.00004
482,S,4999,0,300,20.00004
523,S,4444,3,300,20.00004
524,S,4999,0,300,20.00004
461,S,4492,1,300,20.00004
462,S,4999,0,300,20.00004
537,S,4048,8,300,20.00004
538,S,4999,0,300,20.00004
482,S,4466,2,300,20.00004
483,S,4999,0,300,20.00004
524,S,4517,4,300,20.00004
525,S,4999,0,300,20.00004
483,S,4568,2,300,20.00004
484,S,4999,0,300,20.00004
525,S,4540,2,300,20.00004
526,S,4999,0,300,20.00004
549,S,4111,7,300,20.00004
550,S,4999,0,300,20.00004
495,S,1989,24,300,20.00004
496,S,4999,0,300,20.00004
527,S,4918,0,300,20.00004
528,S,4999,0,300,20.00004
484,S,4512,4,300,20.00004
485,S,4999,0,300,20.00004
526,S,4556,4,300,20.00004
527,S,4999,0,300,20.00004
501,S,3209,11,300,20.00004
502,S,4999,0,300,20.00004
485,S,4506,4,300,20.00004
486,S,4999,0,300,20.00004
486,S,4831,0,300,20.00004
487,S,4999,0,300,20.00004
529,S,4549,2,300,20.00004
530,S,4999,0,300,20.00004
531,S,4881,0,300,20.00004
532,S,4999,0,300,20.00004
463,S,3767,9,300,20.00004
464,S,4999,0,300,20.00004
539,S,3783,8,300,20.00004
540,S,4999,0,300,20.00004
528,S,4355,4,300,20.00004
529,S,4999,0,300,20.00004
497,S,3937,8,300,20.00004
498,S,4999,0,300,20.00004
503,S,4242,5,300,20.00004
504,S,4999,0,300,20.00004
488,S,4307,9,300,20.00004
489,S,4999,0,300,20.00004
541,S,4741,1,300,20.00004
542,S,4999,1,300,20.00004
465,S,4513,2,300,20.00004
466,S,4999,0,300,20.00004
551,S,3603,12,300,20.00004
552,S,4999,0,300,20.00004
530,S,4383,5,300,20.00004
531,S,4999,0,300,20.00004
487,S,3838,8,300,20.00004
488,S,4999,0,300,20.00004
543,S,4506,3,300,20.00004
544,S,4999,0,300,20.00004
532,S,4860,1,300,20.00004
533,S,4999,0,300,20.00004
553,S,4478,4,300,20.00004
554,S,4999,0,300,20.00004
545,S,4740,1,300,20.00004
546,S,4999,0,300,20.00004
505,S,4153,7,300,20.00004
506,S,4999,0,300,20.00004
490,S,4166,8,300,20.00004
491,S,4999,0,300,20.00004
534,S,4717,3,300,20.00004
535,S,4999,0,300,20.00004
489,S,4558,3,300,20.00004
490,S,4999,0,300,20.00004
467,S,4094,5,300,20.00004
468,S,4999,0,300,20.00004
492,S,4729,1,300,20.00004
493,S,4999,0,300,20.00004
499,S,3783,10,300,20.00004
500,S,4999,0,300,20.00004
494,S,4826,1,300,20.00004
495,S,4999,0,300,20.00004
533,S,3178,17,300,20.00004
534,S,4999,0,300,20.00004
501,S,4783,2,300,20.00004
502,S,4999,0,300,20.00004
491,S,4407,4,300,20.00004
492,S,4999,0,300,20.00004
536,S,4356,3,300,20.00004
537,S,4999,0,300,20.00004
507,S,4200,6,300,20.00004
508,S,4999,0,300,20.00004
538,S,4868,0,300,20.00004
539,S,4999,0,300,20.00004
555,S,4016,8,300,20.00004
556,S,4999,0,300,20.00004
547,S,4020,10,300,20.00004
548,S,4999,0,300,20.00004
535,S,4544,2,300,20.00004
536,S,4999,0,300,20.00004
469,S,4017,5,300,20.00004
470,S,4999,0,300,20.00004
509,S,4534,3,300,20.00004
510,S,4999,0,300,20.00004
540,S,4571,2,300,20.00004
541,S,4999,0,300,20.00004
549,S,4636,2,300,20.00004
550,S,4999,0,300,20.00004
537,S,4611,3,300,20.00004
538,S,4999,0,300,20.00004
557,S,4565,3,300,20.00004
558,S,4999,0,300,20.00004
