
episode,successRate,timeRemaining,seekCount,velocity,range
195,S,4999,0,66.75,20.00004
167,S,3899,0,69.5,20.00004
168,S,4999,0,69.5,20.00004
171,S,3653,0,62.5,20.00004
172,S,4999,0,62.5,20.00004
167,S,3961,0,66.5,20.00004
168,S,4999,0,66.5,20.00004
208,S,4142,0,67,20.00004
209,S,4999,0,67,20.00004
169,S,2561,3,74,20.00004
170,S,4999,0,74,20.00004
195,S,4462,0,72.5,20.00004
196,S,4999,0,72.5,20.00004
217,S,4395,0,70.5,20.00004
218,S,4999,0,70.5,20.00004
173,S,4509,0,62.5,20.00004
174,S,4999,0,62.5,20.00004
160,S,3973,2,68.5,20.00004
161,S,4999,0,68.5,20.00004
169,S,4286,0,69.5,20.00004
170,S,4999,0,69.5,20.00004
210,S,4199,0,67,20.00004
211,S,4999,0,67,20.00004
175,S,4565,0,62.5,20.00004
176,S,4999,0,62.5,20.00004
219,S,4215,0,70.5,20.00004
220,S,4999,0,70.5,20.00004
162,S,4276,0,68.5,20.00004
163,S,4999,0,68.5,20.00004
171,S,3678,3,74.75,20.00004
172,S,4999,0,74.75,20.00004
221,S,4546,0,70.5,20.00004
222,S,4999,0,70.5,20.00004
212,S,4385,0,67,20.00004
213,S,4999,0,67,20.00004
197,S,3598,5,73.75,20.00004
198,S,4999,0,73.75,20.00004
171,S,4089,0,69.5,20.00004
172,S,4999,0,69.5,20.00004
173,S,4418,0,69.5,20.00004
174,S,4999,0,69.5,20.00004
177,S,3709,0,62.5,20.00004
178,S,4999,0,62.5,20.00004
199,S,4219,0,73.75,20.00004
200,S,4999,0,73.75,20.00004
173,S,3907,0,74.75,20.00004
174,S,4999,0,74.75,20.00004
164,S,3577,0,68.5,20.00004
165,S,4999,0,68.5,20.00004
214,S,3693,0,67,20.00004
215,S,4999,0,67,20.00004
223,S,3661,0,70.5,20.00004
224,S,4999,0,70.5,20.00004
196,S,1706,4,67.75,20.00004
197,S,4999,0,67.75,20.00004
166,S,4546,0,68.5,20.00004
167,S,4999,0,68.5,20.00004
175,S,4044,0,69.5,20.00004
176,S,4999,0,69.5,20.00004
216,S,4447,3,67.75,20.00004
217,S,4999,0,67.75,20.00004
201,S,3957,0,73.75,20.00004
202,S,4999,0,73.75,20.00004
169,S,1559,3,67.25,20.00004
170,S,4999,0,67.25,20.00004
225,S,4297,0,70.5,20.00004
226,S,4999,0,70.5,20.00004
198,S,4345,0,67.75,20.00004
199,S,4999,0,67.75,20.00004
175,S,3705,0,74.75,20.00004
176,S,4999,0,74.75,20.00004
179,S,3359,0,62.5,20.00004
180,S,4999,0,62.5,20.00004
227,S,4192,0,70.5,20.00004
228,S,4999,0,70.5,20.00004
168,S,3793,0,68.5,20.00004
169,S,4999,0,68.5,20.00004
203,S,3811,0,73.75,20.00004
204,S,4999,0,73.75,20.00004
200,S,3987,0,67.75,20.00004
201,S,4999,0,67.75,20.00004
177,S,4034,0,74.75,20.00004
178,S,4999,0,74.75,20.00004
177,S,3172,2,70,20.00004
178,S,4999,0,70,20.00004
218,S,3325,2,68.25,20.00004
219,S,4999,0,68.25,20.00004
205,S,4522,1,74,20.00004
206,S,4999,0,74,20.00004
202,S,4604,0,67.75,20.00004
203,S,4999,0,67.75,20.00004
170,S,4227,0,68.5,20.00004
171,S,4999,0,68.5,20.00004
229,S,4170,1,70.75,20.00004
230,S,4999,0,70.75,20.00004
171,S,3235,3,68,20.00004
172,S,4999,0,68,20.00004
179,S,4503,0,74.75,20.00004
180,S,4999,0,74.75,20.00004
207,S,4570,0,74,20.00004
208,S,4999,0,74,20.00004
181,S,3062,1,62.75,20.00004
182,S,4999,0,62.75,20.00004
172,S,4132,0,68.5,20.00004
173,S,4999,0,68.5,20.00004
204,S,3928,0,67.75,20.00004
205,S,4999,0,67.75,20.00004
181,S,4019,1,75,20.00004
182,S,4999,0,75,20.00004
173,S,3828,0,68,20.00004
174,S,4999,0,68,20.00004
179,S,3445,2,70.5,20.00004
180,S,4999,0,70.5,20.00004
209,S,3910,0,74,20.00004
210,S,4999,0,74,20.00004
174,S,4344,0,68.5,20.00004
175,S,4999,0,68.5,20.00004
183,S,4156,0,62.75,20.00004
184,S,4999,0,62.75,20.00004
231,S,3404,1,71,20.00004
232,S,4999,0,71,20.00004
211,S,4632,0,74,20.00004
212,S,4999,0,74,20.00004
220,S,2888,3,69,20.00004
221,S,4999,0,69,20.00004
181,S,4210,0,70.5,20.00004
182,S,4999,0,70.5,20.00004
206,S,3659,3,68.5,20.00004
207,S,4999,0,68.5,20.00004
183,S,3638,0,75,20.00004
184,S,4999,0,75,20.00004
176,S,3820,0,68.5,20.00004
177,S,4999,0,68.5,20.00004
183,S,4255,1,70.75,20.00004
184,S,4999,0,70.75,20.00004
185,S,3586,0,62.75,20.00004
186,S,4999,0,62.75,20.00004
178,S,4580,0,68.5,20.00004
179,S,4999,0,68.5,20.00004
213,S,3632,0,74,20.00004
214,S,4999,0,74,20.00004
233,S,3347,1,71.25,20.00004
234,S,4999,0,71.25,20.00004
175,S,2887,0,68,20.00004
176,S,4999,0,68,20.00004
208,S,3817,0,68.5,20.00004
209,S,4999,0,68.5,20.00004
180,S,4497,0,68.5,20.00004
181,S,4999,0,68.5,20.00004
215,S,4298,0,74,20.00004
216,S,4999,0,74,20.00004
187,S,3951,0,62.75,20.00004
188,S,4999,0,62.75,20.00004
217,S,4595,0,74,20.00004
218,S,4999,0,74,20.00004
235,S,3870,1,71.5,20.00004
236,S,4999,0,71.5,20.00004
210,S,4018,0,68.5,20.00004
211,S,4999,0,68.5,20.00004
185,S,2680,4,76,20.00004
186,S,4999,0,76,20.00004
219,S,4420,0,74,20.00004
220,S,4999,0,74,20.00004
182,S,3443,4,69.5,20.00004
183,S,4999,0,69.5,20.00004
187,S,4660,0,76,20.00004
188,S,4999,0,76,20.00004
212,S,4016,0,68.5,20.00004
213,S,4999,0,68.5,20.00004
221,S,4262,0,74,20.00004
222,S,4999,0,74,20.00004
237,S,3554,2,72,20.00004
238,S,4999,0,72,20.00004
214,S,4627,0,68.5,20.00004
215,S,4999,0,68.5,20.00004
177,S,2484,2,68.5,20.00004
178,S,4999,0,68.5,20.00004
189,S,2997,0,62.75,20.00004
190,S,4999,0,62.75,20.00004
185,S,1843,6,72.25,20.00004
186,S,4999,0,72.25,20.00004
189,S,4061,0,76,20.00004
190,S,4999,0,76,20.00004
223,S,4300,0,74,20.00004
224,S,4999,0,74,20.00004
216,S,4545,0,68.5,20.00004
217,S,4999,0,68.5,20.00004
184,S,3717,0,69.5,20.00004
185,S,4999,0,69.5,20.00004
187,S,4498,1,72.5,20.00004
188,S,4999,0,72.5,20.00004
191,S,4062,0,76,20.00004
192,S,4999,0,76,20.00004
225,S,3932,0,74,20.00004
226,S,4999,0,74,20.00004
179,S,3414,0,68.5,20.00004
180,S,4999,0,68.5,20.00004
223,S,4336,1,71.25,20.00004
224,S,4999,0,71.25,20.00004
225,S,4459,0,71.25,20.00004
226,S,4999,0,71.25,20.00004
218,S,3094,1,68.75,20.00004
219,S,4999,0,68.75,20.00004
189,S,3255,1,72.75,20.00004
190,S,4999,0,72.75,20.00004
181,S,4116,0,68.5,20.00004
182,S,4999,0,68.5,20.00004
191,S,2580,1,63,20.00004
192,S,4999,0,63,20.00004
227,S,3735,0,74,20.00004
228,S,4999,0,74,20.00004
193,S,3109,4,77,20.00004
194,S,4999,0,77,20.00004
229,S,4581,0,74,20.00004
230,S,4999,0,74,20.00004
227,S,4083,0,71.25,20.00004
228,S,4999,0,71.25,20.00004
220,S,3834,0,68.75,20.00004
221,S,4999,0,68.75,20.00004
193,S,3923,0,63,20.00004
194,S,4999,0,63,20.00004
191,S,3802,1,73,20.00004
192,S,4999,0,73,20.00004
239,S,1291,9,74.25,20.00004
240,S,4999,0,74.25,20.00004
229,S,4192,0,71.25,20.00004
230,S,4999,0,71.25,20.00004
231,S,3939,0,74,20.00004
232,S,4999,0,74,20.00004
222,S,4175,0,68.75,20.00004
223,S,4999,0,68.75,20.00004
193,S,4280,0,73,20.00004
194,S,4999,0,73,20.00004
183,S,3115,1,68.75,20.00004
184,S,4999,0,68.75,20.00004
241,S,4257,0,74.25,20.00004
242,S,4999,0,74.25,20.00004
231,S,4416,0,71.25,20.00004
232,S,4999,0,71.25,20.00004
233,S,4459,2,74.5,20.00004
234,S,4999,0,74.5,20.00004
233,S,4421,0,71.25,20.00004
234,S,4999,0,71.25,20.00004
195,S,2705,5,78.25,20.00004
196,S,4999,0,78.25,20.00004
235,S,4313,0,74.5,20.00004
236,S,4999,0,74.5,20.00004
186,S,76,5,70.75,20.00004
187,S,4999,0,70.75,20.00004
243,S,3911,0,74.25,20.00004
244,S,4999,0,74.25,20.00004
195,S,3797,0,73,20.00004
196,S,4999,0,73,20.00004
235,S,4426,0,71.25,20.00004
236,S,4999,0,71.25,20.00004
197,S,4457,1,73.25,20.00004
198,S,4999,0,73.25,20.00004
197,S,4140,0,78.25,20.00004
198,S,4999,0,78.25,20.00004
245,S,4285,2,74.75,20.00004
246,S,4999,0,74.75,20.00004
199,S,4626,0,78.25,20.00004
200,S,4999,0,78.25,20.00004
185,S,2513,1,69,20.00004
186,S,4999,0,69,20.00004
188,S,3581,0,70.75,20.00004
189,S,4999,0,70.75,20.00004
201,S,4368,0,78.25,20.00004
202,S,4999,0,78.25,20.00004
199,S,3759,0,73.25,20.00004
200,S,4999,0,73.25,20.00004
237,S,3319,0,71.25,20.00004
238,S,4999,0,71.25,20.00004
187,S,4337,0,69,20.00004
188,S,4999,0,69,20.00004
247,S,3373,2,75.25,20.00004
248,S,4999,0,75.25,20.00004
224,S,1212,7,70.5,20.00004
225,S,4999,0,70.5,20.00004
201,S,4020,0,73.25,20.00004
202,S,4999,0,73.25,20.00004
239,S,4067,1,71.5,20.00004
240,S,4999,0,71.5,20.00004
190,S,3303,0,70.75,20.00004
191,S,4999,0,70.75,20.00004
226,S,4432,0,70.5,20.00004
227,S,4999,0,70.5,20.00004
249,S,3946,0,75.25,20.00004
250,S,4999,0,75.25,20.00004
241,S,4425,0,71.5,20.00004
242,S,4999,0,71.5,20.00004
237,S,1450,0,74.5,20.00004
238,S,4999,0,74.5,20.00004
203,S,4003,1,73.5,20.00004
204,S,4999,0,73.5,20.00004
192,S,3895,0,70.75,20.00004
193,S,4999,0,70.75,20.00004
239,S,4263,0,74.5,20.00004
240,S,4999,0,74.5,20.00004
251,S,4135,0,75.25,20.00004
252,S,4999,0,75.25,20.00004
243,S,4133,0,71.5,20.00004
244,S,4999,0,71.5,20.00004
205,S,4190,0,73.5,20.00004
206,S,4999,0,73.5,20.00004
253,S,4520,0,75.25,20.00004
254,S,4999,0,75.25,20.00004
241,S,4503,0,74.5,20.00004
242,S,4999,0,74.5,20.00004
194,S,4156,1,71,20.00004
195,S,4999,0,71,20.00004
207,S,4568,0,73.5,20.00004
208,S,4999,0,73.5,20.00004
203,S,1522,9,80.5,20.00004
204,S,4999,0,80.5,20.00004
255,S,4362,1,75.5,20.00004
256,S,4999,0,75.5,20.00004
243,S,4290,0,74.5,20.00004
244,S,4999,0,74.5,20.00004
209,S,4525,0,73.5,20.00004
210,S,4999,0,73.5,20.00004
245,S,4600,0,74.5,20.00004
246,S,4999,0,74.5,20.00004
189,S,1176,7,70.75,20.00004
190,S,4999,0,70.75,20.00004
205,S,4267,0,80.5,20.00004
206,S,4999,0,80.5,20.00004
196,S,3731,0,71,20.00004
197,S,4999,0,71,20.00004
245,S,2958,4,72.5,20.00004
246,S,4999,0,72.5,20.00004
257,S,3675,2,76,20.00004
258,S,4999,0,76,20.00004
211,S,3821,0,73.5,20.00004
212,S,4999,0,73.5,20.00004
196,S,1311,4,64,20.00004
197,S,4999,0,64,20.00004
259,S,4671,0,76,20.00004
260,S,4999,0,76,20.00004
191,S,3823,2,71.25,20.00004
192,S,4999,0,71.25,20.00004
247,S,4130,1,72.75,20.00004
248,S,4999,0,72.75,20.00004
198,S,4052,0,71,20.00004
199,S,4999,0,71,20.00004
213,S,4416,1,73.75,20.00004
214,S,4999,0,73.75,20.00004
207,S,3446,4,81.5,20.00004
208,S,4999,0,81.5,20.00004
261,S,4336,0,76,20.00004
262,S,4999,0,76,20.00004
200,S,4238,0,71,20.00004
201,S,4999,0,71,20.00004
247,S,2813,7,76.25,20.00004
248,S,4999,0,76.25,20.00004
249,S,3828,0,72.75,20.00004
250,S,4999,0,72.75,20.00004
249,S,4531,0,76.25,20.00004
250,S,4999,0,76.25,20.00004
193,S,3441,0,71.25,20.00004
194,S,4999,0,71.25,20.00004
209,S,3853,2,82,20.00004
210,S,4999,0,82,20.00004
215,S,3580,0,73.75,20.00004
216,S,4999,0,73.75,20.00004
198,S,2835,3,64.75,20.00004
199,S,4999,0,64.75,20.00004
202,S,3936,0,71,20.00004
203,S,4999,0,71,20.00004
251,S,4204,0,72.75,20.00004
252,S,4999,0,72.75,20.00004
251,S,4135,0,76.25,20.00004
252,S,4999,0,76.25,20.00004
217,S,4271,1,74,20.00004
218,S,4999,0,74,20.00004
204,S,4535,0,71,20.00004
205,S,4999,0,71,20.00004
195,S,3841,0,71.25,20.00004
196,S,4999,0,71.25,20.00004
253,S,4472,0,76.25,20.00004
254,S,4999,0,76.25,20.00004
211,S,3667,4,83,20.00004
212,S,4999,0,83,20.00004
206,S,4590,0,71,20.00004
207,S,4999,0,71,20.00004
197,S,4525,0,71.25,20.00004
198,S,4999,0,71.25,20.00004
219,S,4165,0,74,20.00004
220,S,4999,0,74,20.00004
200,S,3553,1,65,20.00004
201,S,4999,0,65,20.00004
253,S,3626,0,72.75,20.00004
254,S,4999,0,72.75,20.00004
255,S,4182,2,76.75,20.00004
256,S,4999,0,76.75,20.00004
199,S,4350,0,71.25,20.00004
200,S,4999,0,71.25,20.00004
213,S,4006,0,83,20.00004
214,S,4999,0,83,20.00004
208,S,3661,0,71,20.00004
209,S,4999,0,71,20.00004
257,S,4414,0,76.75,20.00004
258,S,4999,0,76.75,20.00004
255,S,4245,0,72.75,20.00004
256,S,4999,0,72.75,20.00004
215,S,4434,0,83,20.00004
216,S,4999,0,83,20.00004
221,S,3425,6,75.5,20.00004
222,S,4999,0,75.5,20.00004
257,S,4442,0,72.75,20.00004
258,S,4999,0,72.75,20.00004
263,S,697,10,78.5,20.00004
264,S,4999,0,78.5,20.00004
217,S,4437,0,83,20.00004
218,S,4999,0,83,20.00004
201,S,3713,0,71.25,20.00004
202,S,4999,0,71.25,20.00004
202,S,3222,0,65,20.00004
203,S,4999,0,65,20.00004
259,S,4095,0,76.75,20.00004
260,S,4999,0,76.75,20.00004
229,S,880,7,74.5,20.00004
230,S,4999,0,74.5,20.00004
210,S,3929,0,71,20.00004
211,S,4999,0,71,20.00004
223,S,4408,0,75.5,20.00004
224,S,4999,0,75.5,20.00004
261,S,4595,0,76.75,20.00004
262,S,4999,0,76.75,20.00004
219,S,4360,0,83,20.00004
220,S,4999,0,83,20.00004
259,S,4139,0,72.75,20.00004
260,S,4999,0,72.75,20.00004
212,S,4583,0,71,20.00004
213,S,4999,0,71,20.00004
225,S,4550,0,75.5,20.00004
226,S,4999,0,75.5,20.00004
265,S,3919,0,78.5,20.00004
266,S,4999,0,78.5,20.00004
203,S,3921,0,71.25,20.00004
204,S,4999,0,71.25,20.00004
204,S,3902,1,65.25,20.00004
205,S,4999,0,65.25,20.00004
214,S,4489,0,71,20.00004
215,S,4999,0,71,20.00004
267,S,4598,0,78.5,20.00004
268,S,4999,0,78.5,20.00004
261,S,4174,0,72.75,20.00004
262,S,4999,0,72.75,20.00004
221,S,4011,0,83,20.00004
222,S,4999,0,83,20.00004
227,S,3963,0,75.5,20.00004
228,S,4999,0,75.5,20.00004
269,S,4526,0,78.5,20.00004
270,S,4999,0,78.5,20.00004
216,S,4231,0,71,20.00004
217,S,4999,0,71,20.00004
263,S,3299,3,77.5,20.00004
264,S,4999,0,77.5,20.00004
223,S,4336,1,83.25,20.00004
224,S,4999,0,83.25,20.00004
229,S,4579,0,75.5,20.00004
230,S,4999,0,75.5,20.00004
271,S,4551,0,78.5,20.00004
272,S,4999,0,78.5,20.00004
263,S,4160,0,72.75,20.00004
264,S,4999,0,72.75,20.00004
218,S,4462,0,71,20.00004
219,S,4999,0,71,20.00004
206,S,3651,0,65.25,20.00004
207,S,4999,0,65.25,20.00004
205,S,3438,0,71.25,20.00004
206,S,4999,0,71.25,20.00004
208,S,4603,0,65.25,20.00004
209,S,4999,0,65.25,20.00004
231,S,2198,5,75.75,20.00004
232,S,4999,0,75.75,20.00004
273,S,4086,1,78.75,20.00004
274,S,4999,0,78.75,20.00004
220,S,4281,0,71,20.00004
221,S,4999,0,71,20.00004
265,S,4073,0,72.75,20.00004
266,S,4999,0,72.75,20.00004
207,S,4381,0,71.25,20.00004
208,S,4999,0,71.25,20.00004
225,S,3783,0,83.25,20.00004
226,S,4999,0,83.25,20.00004
231,S,3644,0,75.5,20.00004
232,S,4999,0,75.5,20.00004
222,S,4578,0,71,20.00004
223,S,4999,0,71,20.00004
267,S,4490,0,72.75,20.00004
268,S,4999,0,72.75,20.00004
275,S,4209,0,78.75,20.00004
276,S,4999,0,78.75,20.00004
210,S,3859,0,65.25,20.00004
211,S,4999,0,65.25,20.00004
233,S,4528,0,75.5,20.00004
234,S,4999,0,75.5,20.00004
224,S,4304,1,71.25,20.00004
225,S,4999,0,71.25,20.00004
269,S,4370,1,73,20.00004
270,S,4999,0,73,20.00004
277,S,4480,0,78.75,20.00004
278,S,4999,0,78.75,20.00004
265,S,2687,4,78.5,20.00004
266,S,4999,0,78.5,20.00004
279,S,4569,0,78.75,20.00004
280,S,4999,0,78.75,20.00004
226,S,4250,0,71.25,20.00004
227,S,4999,0,71.25,20.00004
209,S,3067,2,71.75,20.00004
210,S,4999,0,71.75,20.00004
235,S,3682,1,75.75,20.00004
236,S,4999,0,75.75,20.00004
271,S,3901,1,73.25,20.00004
272,S,4999,0,73.25,20.00004
267,S,3969,2,79,20.00004
268,S,4999,0,79,20.00004
212,S,3456,0,65.25,20.00004
213,S,4999,0,65.25,20.00004
227,S,2767,4,84.25,20.00004
228,S,4999,0,84.25,20.00004
281,S,4177,0,78.75,20.00004
282,S,4999,0,78.75,20.00004
269,S,4576,0,79,20.00004
270,S,4999,0,79,20.00004
228,S,4080,0,71.25,20.00004
229,S,4999,0,71.25,20.00004
237,S,4362,0,75.75,20.00004
238,S,4999,0,75.75,20.00004
211,S,4062,2,72.25,20.00004
212,S,4999,0,72.25,20.00004
230,S,4555,0,71.25,20.00004
231,S,4999,0,71.25,20.00004
283,S,4281,0,78.75,20.00004
284,S,4999,0,78.75,20.00004
271,S,4422,0,79,20.00004
272,S,4999,0,79,20.00004
214,S,3859,0,65.25,20.00004
215,S,4999,0,65.25,20.00004
273,S,3730,1,73.5,20.00004
274,S,4999,0,73.5,20.00004
213,S,4414,0,72.25,20.00004
214,S,4999,0,72.25,20.00004
239,S,4215,0,75.75,20.00004
240,S,4999,0,75.75,20.00004
229,S,3525,3,85,20.00004
273,S,4374,0,79,20.00004
230,S,4999,0,85,20.00004
274,S,4999,0,79,20.00004
285,S,4248,0,78.75,20.00004
286,S,4999,0,78.75,20.00004
233,S,647,7,77.5,20.00004
234,S,4999,0,77.5,20.00004
215,S,4201,0,72.25,20.00004
216,S,4999,0,72.25,20.00004
232,S,3441,0,71.25,20.00004
233,S,4999,0,71.25,20.00004
241,S,3786,3,76.5,20.00004
242,S,4999,0,76.5,20.00004
287,S,4148,0,78.75,20.00004
288,S,4999,0,78.75,20.00004
231,S,4062,0,85,20.00004
232,S,4999,0,85,20.00004
216,S,3403,0,65.25,20.00004
217,S,4999,0,65.25,20.00004
233,S,4502,0,85,20.00004
234,S,4999,0,85,20.00004
234,S,4302,0,71.25,20.00004
235,S,4999,0,71.25,20.00004
243,S,4324,0,76.5,20.00004
244,S,4999,0,76.5,20.00004
218,S,4574,0,65.25,20.00004
219,S,4999,0,65.25,20.00004
275,S,3385,1,79.25,20.00004
276,S,4999,0,79.25,20.00004
235,S,3501,1,77.75,20.00004
236,S,4999,0,77.75,20.00004
277,S,4583,0,79.25,20.00004
278,S,4999,0,79.25,20.00004
236,S,4328,0,71.25,20.00004
237,S,4999,0,71.25,20.00004
237,S,4434,0,77.75,20.00004
238,S,4999,0,77.75,20.00004
220,S,4196,1,65.5,20.00004
221,S,4999,0,65.5,20.00004
289,S,3447,2,79.25,20.00004
290,S,4999,0,79.25,20.00004
275,S,2022,3,74.25,20.00004
276,S,4999,0,74.25,20.00004
239,S,4467,0,77.75,20.00004
240,S,4999,0,77.75,20.00004
238,S,4369,0,71.25,20.00004
239,S,4999,0,71.25,20.00004
277,S,4572,0,74.25,20.00004
278,S,4999,0,74.25,20.00004
279,S,3795,1,79.5,20.00004
280,S,4999,0,79.5,20.00004
291,S,4125,0,79.25,20.00004
292,S,4999,0,79.25,20.00004
235,S,2928,4,86,20.00004
236,S,4999,0,86,20.00004
217,S,1871,5,73.5,20.00004
218,S,4999,0,73.5,20.00004
245,S,2868,3,77.25,20.00004
246,S,4999,0,77.25,20.00004
240,S,4076,1,71.5,20.00004
241,S,4999,0,71.5,20.00004
241,S,3851,0,77.75,20.00004
242,S,4999,0,77.75,20.00004
237,S,4327,0,86,20.00004
238,S,4999,0,86,20.00004
239,S,4649,0,86,20.00004
240,S,4999,0,86,20.00004
293,S,3715,0,79.25,20.00004
294,S,4999,0,79.25,20.00004
219,S,3827,0,73.5,20.00004
220,S,4999,0,73.5,20.00004
247,S,3871,0,77.25,20.00004
248,S,4999,0,77.25,20.00004
243,S,4004,0,77.75,20.00004
244,S,4999,0,77.75,20.00004
281,S,3234,3,80.25,20.00004
282,S,4999,0,80.25,20.00004
242,S,3658,0,71.5,20.00004
243,S,4999,0,71.5,20.00004
245,S,4679,0,77.75,20.00004
246,S,4999,0,77.75,20.00004
222,S,2146,5,66.75,20.00004
223,S,4999,0,66.75,20.00004
295,S,4196,0,79.25,20.00004
296,S,4999,0,79.25,20.00004
241,S,4096,0,86,20.00004
242,S,4999,0,86,20.00004
221,S,4033,0,73.5,20.00004
222,S,4999,0,73.5,20.00004
283,S,4313,0,80.25,20.00004
284,S,4999,0,80.25,20.00004
249,S,4001,0,77.25,20.00004
250,S,4999,0,77.25,20.00004
247,S,4213,0,77.75,20.00004
248,S,4999,0,77.75,20.00004
223,S,4391,0,73.5,20.00004
224,S,4999,0,73.5,20.00004
297,S,4085,0,79.25,20.00004
298,S,4999,0,79.25,20.00004
285,S,4325,0,80.25,20.00004
286,S,4999,0,80.25,20.00004
243,S,3902,0,86,20.00004
244,S,4999,0,86,20.00004
225,S,4492,0,73.5,20.00004
226,S,4999,0,73.5,20.00004
249,S,4152,0,77.75,20.00004
250,S,4999,0,77.75,20.00004
287,S,4462,0,80.25,20.00004
288,S,4999,0,80.25,20.00004
251,S,4700,0,77.75,20.00004
252,S,4999,0,77.75,20.00004
227,S,4430,0,73.5,20.00004
228,S,4999,0,73.5,20.00004
279,S,595,12,77.25,20.00004
280,S,4999,0,77.25,20.00004
289,S,4466,0,80.25,20.00004
290,S,4999,0,80.25,20.00004
224,S,2708,1,67,20.00004
225,S,4999,0,67,20.00004
245,S,3758,0,86,20.00004
246,S,4999,0,86,20.00004
251,S,2786,2,77.75,20.00004
252,S,4999,0,77.75,20.00004
291,S,4334,0,80.25,20.00004
292,S,4999,0,80.25,20.00004
226,S,4076,0,67,20.00004
227,S,4999,0,67,20.00004
229,S,3735,0,73.5,20.00004
230,S,4999,0,73.5,20.00004
281,S,3748,2,77.75,20.00004
282,S,4999,0,77.75,20.00004
253,S,4352,0,77.75,20.00004
254,S,4999,0,77.75,20.00004
247,S,4081,0,86,20.00004
248,S,4999,0,86,20.00004
293,S,4177,0,80.25,20.00004
294,S,4999,0,80.25,20.00004
231,S,4567,0,73.5,20.00004
232,S,4999,0,73.5,20.00004
283,S,4507,0,77.75,20.00004
284,S,4999,0,77.75,20.00004
244,S,889,10,74,20.00004
245,S,4999,0,74,20.00004
253,S,2844,4,78.75,20.00004
254,S,4999,0,78.75,20.00004
249,S,4338,0,86,20.00004
250,S,4999,0,86,20.00004
233,S,4609,0,73.5,20.00004
234,S,4999,0,73.5,20.00004
299,S,1774,7,81,20.00004
300,S,4999,0,81,20.00004
255,S,4059,0,77.75,20.00004
256,S,4999,0,77.75,20.00004
295,S,4154,0,80.25,20.00004
296,S,4999,0,80.25,20.00004
251,S,4258,0,86,20.00004
252,S,4999,0,86,20.00004
255,S,4125,0,78.75,20.00004
256,S,4999,0,78.75,20.00004
301,S,4174,1,81.25,20.00004
302,S,4999,0,81.25,20.00004
235,S,3947,0,73.5,20.00004
236,S,4999,0,73.5,20.00004
257,S,4057,0,77.75,20.00004
258,S,4999,0,77.75,20.00004
297,S,4187,4,81.25,20.00004
298,S,4999,0,81.25,20.00004
246,S,3597,2,74.5,20.00004
247,S,4999,0,74.5,20.00004
299,S,4462,0,81.25,20.00004
300,S,4999,0,81.25,20.00004
259,S,4299,0,77.75,20.00004
260,S,4999,0,77.75,20.00004
248,S,4205,0,74.5,20.00004
249,S,4999,0,74.5,20.00004
253,S,3575,0,86,20.00004
254,S,4999,0,86,20.00004
303,S,3819,0,81.25,20.00004
304,S,4999,0,81.25,20.00004
257,S,3476,2,79.25,20.00004
258,S,4999,0,79.25,20.00004
228,S,1505,6,68.5,20.00004
229,S,4999,0,68.5,20.00004
301,S,4146,0,81.25,20.00004
302,S,4999,0,81.25,20.00004
261,S,4029,1,78,20.00004
262,S,4999,0,78,20.00004
237,S,3260,3,74.25,20.00004
238,S,4999,0,74.25,20.00004
305,S,4225,0,81.25,20.00004
306,S,4999,0,81.25,20.00004
259,S,4344,0,79.25,20.00004
260,S,4999,0,79.25,20.00004
263,S,4615,0,78,20.00004
264,S,4999,0,78,20.00004
303,S,4306,0,81.25,20.00004
304,S,4999,0,81.25,20.00004
255,S,3771,0,86,20.00004
256,S,4999,0,86,20.00004
230,S,4153,1,68.75,20.00004
231,S,4999,0,68.75,20.00004
261,S,4449,0,79.25,20.00004
262,S,4999,0,79.25,20.00004
305,S,4740,0,81.25,20.00004
306,S,4999,0,81.25,20.00004
265,S,4520,0,78,20.00004
266,S,4999,0,78,20.00004
307,S,4119,1,81.5,20.00004
308,S,4999,0,81.5,20.00004
263,S,4513,0,79.25,20.00004
264,S,4999,0,79.25,20.00004
250,S,2914,4,75.5,20.00004
251,S,4999,0,75.5,20.00004
257,S,4264,0,86,20.00004
258,S,4999,0,86,20.00004
232,S,4147,1,69,20.00004
233,S,4999,0,69,20.00004
285,S,471,8,79.75,20.00004
286,S,4999,0,79.75,20.00004
267,S,4265,1,78.25,20.00004
268,S,4999,0,78.25,20.00004
307,S,4082,0,81.25,20.00004
308,S,4999,0,81.25,20.00004
234,S,4671,0,69,20.00004
235,S,4999,0,69,20.00004
252,S,4498,1,75.75,20.00004
253,S,4999,0,75.75,20.00004
259,S,4174,1,86.25,20.00004
260,S,4999,0,86.25,20.00004
254,S,4535,0,75.75,20.00004
255,S,4999,0,75.75,20.00004
261,S,4624,0,86.25,20.00004
262,S,4999,0,86.25,20.00004
256,S,4451,1,76,20.00004
257,S,4999,0,76,20.00004
309,S,3218,3,82.25,20.00004
310,S,4999,0,82.25,20.00004
309,S,3769,1,81.5,20.00004
310,S,4999,0,81.5,20.00004
263,S,4589,0,86.25,20.00004
264,S,4999,0,86.25,20.00004
287,S,3527,0,79.75,20.00004
288,S,4999,0,79.75,20.00004
269,S,3681,1,78.5,20.00004
270,S,4999,0,78.5,20.00004
265,S,3197,2,79.75,20.00004
266,S,4999,0,79.75,20.00004
239,S,1967,3,75,20.00004
240,S,4999,0,75,20.00004
236,S,3549,1,69.25,20.00004
237,S,4999,0,69.25,20.00004
