
episode,successRate,timeRemaining,agentSuccessCount
854,S,4999,0
790,S,4732,2
791,S,4998,0
792,S,4999,0
875,S,4703,2
876,S,4999,0
863,S,4505,6
864,S,4995,0
865,S,4999,0
845,S,4558,4
846,S,4999,0
868,S,4761,4
869,S,4999,0
855,S,4832,0
856,S,4999,0
852,S,4617,4
877,S,4786,0
853,S,4999,0
878,S,4999,0
864,S,4701,2
865,S,4999,0
866,S,4973,0
867,S,4999,0
860,S,4576,4
861,S,4999,0
879,S,4919,0
880,S,4999,0
847,S,4808,0
848,S,4999,0
862,S,4929,0
863,S,4999,0
870,S,4779,0
871,S,4999,0
854,S,4788,2
855,S,4999,0
857,S,4726,4
858,S,4999,0
866,S,4643,4
867,S,4999,0
868,S,4807,2
869,S,4999,0
793,S,4505,6
794,S,4999,0
864,S,4800,2
865,S,4999,0
856,S,4862,2
857,S,4999,0
849,S,4756,2
850,S,4999,0
881,S,4704,6
882,S,4999,0
851,S,4970,0
852,S,4999,0
870,S,4836,2
871,S,4999,0
859,S,4773,2
860,S,4999,0
858,S,4894,0
859,S,4999,0
872,S,4684,2
873,S,4999,0
883,S,4895,0
884,S,4999,0
874,S,4957,0
872,S,4916,0
875,S,4999,0
873,S,4999,0
861,S,4884,2
862,S,4999,0
874,S,4938,0
875,S,4999,0
860,S,4834,4
861,S,4999,0
853,S,4744,4
854,S,4999,0
885,S,4824,0
886,S,4999,0
795,S,4598,6
796,S,4999,0
868,S,4525,4
869,S,4999,0
876,S,4801,0
877,S,4999,0
887,S,4853,0
888,S,4999,0
855,S,4812,4
856,S,4999,0
878,S,4922,0
879,S,4999,0
889,S,4900,0
890,S,4999,0
870,S,4790,4
863,S,4634,4
871,S,4999,0
864,S,4999,0
891,S,4896,0
892,S,4999,0
880,S,4825,0
881,S,4999,0
865,S,4873,2
866,S,4999,0
876,S,4452,8
877,S,4999,0
878,S,4954,0
879,S,4999,0
862,S,4506,4
863,S,4999,0
857,S,4707,2
893,S,4885,0
858,S,4999,0
894,S,4999,0
882,S,4891,0
872,S,4788,2
883,S,4999,0
873,S,4999,0
867,S,4848,2
868,S,4999,0
797,S,4460,6
798,S,4999,0
874,S,4918,0
875,S,4999,0
799,S,4892,2
800,S,4999,0
895,S,4799,0
896,S,4999,0
884,S,4789,0
859,S,4783,2
885,S,4999,0
860,S,4999,0
866,S,3907,12
867,S,4999,0
801,S,4879,0
802,S,4999,0
880,S,4594,4
881,S,4999,0
886,S,4825,0
887,S,4999,0
868,S,4880,0
869,S,4999,0
897,S,4768,4
898,S,4999,0
876,S,4651,4
877,S,4999,0
882,S,4936,0
883,S,4999,0
864,S,4504,5
865,S,4999,1
899,S,4931,0
900,S,4999,0
861,S,4709,4
803,S,4805,0
862,S,4999,0
804,S,4999,0
866,S,4963,0
867,S,4999,0
805,S,4925,2
806,S,4999,0
884,S,4857,2
885,S,4999,0
888,S,4775,2
889,S,4999,0
886,S,4933,0
887,S,4999,0
807,S,4923,0
808,S,4999,0
888,S,4992,0
889,S,4999,0
863,S,4807,2
864,S,4999,0
809,S,4947,0
810,S,4999,0
901,S,4783,2
902,S,4999,0
868,S,4790,0
869,S,4999,0
869,S,4293,4
870,S,4999,0
811,S,4928,0
812,S,4999,0
890,S,4871,2
891,S,4999,0
871,S,4965,0
872,S,4999,0
903,S,4896,0
904,S,4999,0
870,S,4888,0
871,S,4999,0
892,S,4896,2
893,S,4999,0
905,S,4924,2
906,S,4999,0
870,S,4503,4
871,S,4999,0
813,S,4849,2
814,S,4999,0
872,S,4904,0
873,S,4999,0
878,S,4494,6
873,S,4873,0
879,S,4999,0
874,S,4999,0
890,S,4655,2
891,S,4999,0
874,S,4961,0
875,S,4999,0
872,S,4931,0
873,S,4999,0
875,S,4923,0
876,S,4999,0
874,S,4944,0
875,S,4999,0
865,S,4633,4
866,S,4999,0
892,S,4893,0
893,S,4999,0
894,S,4810,2
895,S,4999,0
877,S,4909,0
878,S,4999,0
880,S,4825,2
881,S,4999,0
876,S,4857,0
877,S,4999,0
878,S,4983,0
879,S,4999,0
882,S,4949,2
883,S,4999,0
876,S,4872,0
877,S,4999,0
880,S,4947,0
881,S,4998,0
882,S,4999,0
867,S,4869,0
868,S,4999,0
815,S,4670,6
816,S,4999,0
907,S,4587,4
908,S,4999,0
878,S,4856,0
879,S,4999,0
879,S,4784,2
880,S,4999,0
896,S,4748,2
897,S,4999,0
869,S,4844,0
870,S,4999,0
884,S,4709,4
885,S,4999,0
886,S,4976,0
887,S,4999,0
880,S,4823,0
881,S,4999,0
898,S,4817,0
899,S,4996,0
900,S,4999,0
894,S,4515,2
895,S,4999,0
881,S,4711,6
882,S,4999,0
883,S,4980,0
884,S,4999,0
901,S,4849,0
817,S,4575,4
818,S,4999,0
885,S,4913,0
886,S,4999,0
902,S,4940,0
903,S,4999,0
871,S,4604,4
872,S,4999,0
883,S,4418,8
884,S,4999,0
904,S,4909,0
905,S,4999,0
909,S,4478,4
910,S,4999,0
819,S,4848,2
820,S,4999,0
896,S,4667,1
821,S,4959,0
897,S,4999,1
822,S,4999,0
885,S,4881,0
886,S,4999,0
873,S,4798,0
874,S,4999,0
906,S,4851,0
907,S,4999,0
823,S,4886,0
824,S,4999,0
875,S,4926,0
876,S,4999,0
887,S,4667,2
888,S,4999,0
877,S,4958,0
878,S,4999,0
898,S,4786,2
899,S,4999,0
908,S,4814,0
909,S,4999,0
887,S,4703,2
888,S,4999,0
888,S,4241,6
889,S,4999,0
889,S,4949,0
890,S,4999,0
882,S,4218,10
883,S,4999,0
910,S,4882,0
911,S,4999,0
825,S,4692,2
826,S,4999,0
900,S,4750,4
901,S,4999,0
891,S,4891,2
892,S,4999,0
889,S,4689,2
890,S,4999,0
884,S,4905,0
885,S,4999,0
827,S,4879,2
828,S,4999,0
886,S,4926,0
887,S,4999,0
891,S,4895,0
890,S,4748,2
891,S,4999,0
829,S,4932,2
830,S,4999,0
892,S,4953,0
893,S,4999,0
888,S,4876,2
889,S,4999,0
879,S,4476,4
880,S,4999,0
831,S,4902,0
832,S,4999,0
892,S,4838,0
893,S,4999,0
890,S,4871,0
891,S,4999,0
911,S,4091,6
912,S,4999,0
894,S,4880,0
895,S,4999,0
894,S,4781,2
895,S,4999,0
893,S,4576,2
894,S,4999,0
881,S,4797,2
882,S,4999,0
895,S,4939,0
896,S,4999,0
912,S,4439,6
913,S,4999,0
913,S,4861,0
914,S,4999,0
897,S,4944,0
898,S,4999,0
833,S,4670,4
834,S,4999,0
896,S,4789,4
897,S,4999,0
902,S,4373,10
903,S,4999,0
915,S,4883,2
916,S,4999,0
892,S,4700,4
893,S,4999,0
896,S,4754,4
897,S,4999,0
899,S,4887,0
900,S,4999,0
901,S,4973,0
902,S,4999,0
917,S,4957,0
918,S,4999,0
883,S,4689,4
884,S,4999,0
919,S,4916,0
920,S,4999,0
898,S,4839,2
899,S,4999,0
914,S,4680,2
915,S,4999,0
894,S,4802,2
895,S,4999,0
903,S,4834,2
904,S,4999,0
916,S,4932,0
917,S,4999,0
898,S,4750,2
899,S,4999,0
905,S,4932,0
906,S,4999,0
885,S,4824,0
886,S,4999,0
900,S,4773,2
901,S,4999,0
900,S,4831,2
901,S,4999,0
902,S,4946,0
903,S,4999,0
887,S,4801,4
902,S,4873,0
888,S,4999,0
903,S,4999,0
896,S,4687,4
897,S,4999,0
921,S,4586,4
922,S,4999,0
898,S,4971,0
899,S,4999,0
904,S,4923,0
905,S,4999,0
923,S,4954,0
924,S,4999,0
889,S,4895,0
890,S,4999,0
918,S,4598,4
919,S,4999,0
904,S,4825,2
905,S,4999,0
906,S,4863,2
907,S,4999,0
904,S,4262,8
905,S,4999,0
907,S,4556,4
908,S,4999,0
906,S,4975,0
907,S,4999,0
925,S,4822,2
926,S,4999,0
906,S,4791,2
907,S,4999,0
927,S,4895,0
928,S,4999,0
909,S,4729,2
910,S,4999,0
920,S,4619,4
921,S,4999,0
908,S,4662,6
909,S,4999,0
835,S,3831,16
836,S,4999,0
908,S,4595,2
909,S,4999,0
929,S,4750,2
930,S,4999,0
910,S,4953,0
911,S,4999,0
912,S,4987,0
913,S,4999,0
911,S,4838,0
912,S,4999,0
891,S,4409,6
892,S,4999,0
922,S,4832,0
923,S,4999,0
900,S,4354,4
901,S,4999,0
837,S,4894,0
838,S,4999,0
839,S,4990,0
840,S,4999,0
910,S,4852,0
911,S,4999,0
841,S,4953,0
842,S,4999,0
912,S,4985,0
913,S,4999,0
902,S,4918,0
903,S,4999,0
913,S,4855,2
914,S,4999,0
931,S,4813,6
932,S,4997,0
933,S,4999,0
924,S,4856,0
925,S,4999,0
908,S,4521,2
909,S,4999,0
915,S,4916,2
916,S,4999,0
914,S,4879,0
915,S,4999,0
926,S,4910,0
927,S,4999,0
910,S,4923,0
911,S,4999,0
916,S,4959,0
917,S,4999,0
914,S,4691,2
915,S,4999,0
928,S,4939,0
929,S,4999,0
917,S,4900,2
918,S,4998,0
919,S,4999,0
893,S,4689,8
894,S,4999,0
912,S,4931,0
913,S,4999,0
904,S,4776,4
905,S,4999,0
914,S,4983,0
915,S,4999,0
930,S,4922,0
931,S,4999,0
932,S,4972,0
933,S,4999,0
916,S,4922,0
917,S,4999,0
843,S,4664,2
844,S,4999,0
920,S,4877,0
921,S,4999,0
845,S,4973,0
846,S,4999,0
847,S,4926,0
848,S,4999,0
918,S,4722,6
919,S,4998,0
920,S,4999,0
934,S,4572,6
935,S,4999,0
916,S,4683,2
917,S,4999,0
849,S,4926,0
850,S,4999,0
906,S,4719,2
907,S,4999,0
936,S,4916,0
937,S,4999,0
918,S,4931,0
919,S,4999,0
908,S,4924,0
909,S,4999,0
922,S,4751,2
923,S,4999,0
920,S,4959,0
921,S,4999,0
938,S,4928,0
939,S,4999,0
851,S,4865,2
852,S,4999,0
924,S,4936,0
925,S,4999,0
934,S,4641,4
935,S,4999,0
918,S,4634,2
919,S,4999,0
922,S,4902,0
923,S,4999,0
926,S,4936,0
927,S,4999,0
940,S,4844,0
941,S,4992,2
942,S,4999,0
895,S,4424,6
896,S,4999,0
920,S,4890,2
921,S,4999,0
853,S,4838,0
854,S,4996,0
855,S,4996,0
856,S,4999,0
921,S,4586,2
922,S,4999,0
922,S,4898,0
923,S,4999,0
897,S,4875,0
910,S,4658,4
898,S,4992,0
899,S,4999,0
911,S,4998,0
912,S,4999,0
924,S,4773,4
925,S,4999,0
928,S,4764,2
929,S,4999,0
913,S,4961,0
914,S,4999,0
930,S,4965,0
931,S,4999,0
857,S,4810,2
858,S,4999,0
943,S,4765,2
944,S,4999,0
932,S,4958,0
933,S,4999,0
936,S,4625,6
937,S,4999,0
859,S,4936,0
860,S,4999,0
945,S,4900,0
946,S,4999,0
924,S,4767,4
925,S,4999,0
938,S,4905,0
939,S,4999,0
926,S,4967,0
927,S,4999,0
900,S,4665,4
901,S,4999,0
923,S,4546,2
924,S,4999,0
915,S,4628,4
916,S,4999,0
934,S,4675,0
935,S,4999,0
902,S,4896,0
903,S,4999,0
936,S,4983,0
937,S,4999,0
925,S,4930,0
926,S,4999,0
861,S,4667,2
862,S,4999,0
947,S,4717,2
948,S,4999,0
863,S,4973,0
864,S,4999,0
938,S,4938,0
939,S,4999,0
926,S,4492,8
927,S,4999,0
904,S,4922,2
905,S,4999,0
865,S,4942,0
866,S,4999,0
927,S,4884,0
928,S,4999,0
949,S,4904,2
950,S,4999,0
906,S,4936,2
907,S,4999,0
928,S,4924,0
929,S,4999,0
928,S,4612,4
929,S,4999,0
867,S,4890,0
868,S,4999,0
930,S,4908,0
931,S,4999,0
917,S,4713,6
918,S,4999,0
908,S,4874,0
909,S,4999,0
940,S,4793,4
941,S,4999,0
869,S,4925,0
870,S,4999,0
951,S,4814,2
952,S,4999,0
910,S,4940,0
911,S,4999,0
940,S,4433,8
941,S,4999,0
929,S,4762,0
912,S,4952,0
913,S,4996,0
932,S,4841,0
933,S,4999,0
942,S,4875,0
943,S,4999,0
914,S,4972,0
915,S,4999,0
953,S,4895,0
954,S,4999,0
930,S,4929,0
931,S,4999,0
919,S,4817,4
920,S,4999,0
944,S,4958,0
945,S,4999,0
942,S,4867,0
943,S,4999,0
946,S,4940,0
947,S,4999,0
916,S,4894,2
917,S,4999,0
932,S,4891,0
921,S,4899,0
933,S,4999,0
922,S,4999,0
871,S,4753,2
872,S,4999,0
930,S,4568,4
944,S,4860,0
931,S,4999,0
945,S,4999,0
948,S,4882,2
949,S,4999,0
934,S,4732,2
935,S,4999,0
934,S,4875,0
935,S,4999,0
950,S,4912,0
951,S,4999,0
873,S,4835,2
874,S,4999,0
955,S,4693,2
956,S,4999,0
946,S,4839,2
947,S,4999,0
936,S,4807,2
937,S,4999,0
918,S,4601,6
919,S,4999,0
923,S,4534,2
924,S,4999,0
932,S,4564,6
933,S,4999,0
957,S,4677,6
958,S,4999,0
936,S,4599,4
937,S,4999,0
925,S,4892,0
926,S,4999,0
959,S,4874,0
960,S,4999,0
927,S,4920,0
928,S,4999,0
875,S,4498,2
876,S,4999,0
952,S,4450,8
953,S,4999,0
934,S,4789,2
935,S,4999,0
920,S,4650,0
921,S,4999,0
948,S,4499,10
949,S,4999,0
929,S,4885,0
930,S,4999,0
938,S,4733,6
939,S,4999,0
922,S,4921,0
923,S,4999,0
931,S,4915,0
954,S,4860,2
955,S,4999,0
932,S,4997,0
933,S,4999,0
961,S,4778,2
962,S,4999,0
950,S,4863,0
951,S,4999,0
936,S,4824,2
937,S,4999,0
924,S,4900,0
925,S,4999,0
877,S,4748,2
878,S,4999,0
926,S,4925,0
927,S,4999,0
952,S,4879,0
953,S,4999,0
938,S,4875,0
939,S,4999,0
963,S,4826,2
964,S,4999,0
940,S,4747,2
941,S,4999,0
942,S,4988,0
943,S,4999,0
938,S,4230,6
939,S,4999,0
928,S,4850,2
929,S,4999,0
944,S,4918,2
945,S,4996,0
946,S,4999,0
954,S,4851,2
955,S,4999,0
940,S,4870,0
941,S,4999,0
965,S,4873,0
966,S,4999,0
930,S,4940,0
931,S,4999,0
956,S,4664,4
957,S,4999,0
967,S,4970,0
968,S,4999,0
934,S,4643,4
935,S,4993,0
936,S,4999,0
942,S,4872,0
943,S,4999,0
940,S,4788,0
941,S,4999,0
944,S,4969,0
945,S,4999,0
958,S,4879,0
959,S,4999,0
932,S,4819,6
933,S,4999,0
942,S,4910,0
943,S,4999,0
879,S,4516,6
880,S,4999,0
960,S,4896,0
961,S,4999,0
947,S,4696,4
948,S,4999,0
934,S,4874,0
935,S,4999,0
949,S,4931,0
950,S,4999,0
944,S,4806,2
945,S,4999,0
946,S,4680,4
947,S,4999,0
936,S,4858,0
937,S,4999,0
962,S,4663,4
963,S,4999,0
956,S,4378,2
957,S,4999,0
881,S,4628,4
882,S,4999,0
969,S,4393,4
970,S,4999,0
946,S,4722,2
947,S,4999,0
937,S,4330,6
938,S,4999,0
971,S,4901,0
972,S,4999,0
938,S,4673,2
939,S,4999,0
973,S,4918,0
974,S,4999,0
964,S,4767,2
965,S,4999,0
940,S,4953,0
941,S,4999,0
975,S,4953,0
976,S,4999,0
966,S,4955,0
967,S,4999,0
939,S,4843,2
951,S,4467,4
940,S,4999,0
952,S,4999,0
948,S,4573,6
949,S,4999,0
953,S,4980,0
954,S,4999,0
958,S,4692,2
959,S,4999,0
968,S,4916,2
969,S,4999,0
960,S,4954,0
961,S,4999,0
941,S,4913,0
942,S,4999,0
962,S,4961,0
963,S,4999,0
955,S,4891,0
956,S,4999,0
950,S,4878,0
951,S,4999,0
942,S,4784,2
943,S,4999,0
970,S,4872,0
971,S,4999,0
977,S,4774,2
978,S,4999,0
944,S,4954,0
945,S,4999,0
964,S,4867,0
883,S,4483,4
965,S,4999,0
884,S,4995,0
885,S,4999,0
957,S,4822,0
958,S,4999,0
946,S,4875,0
947,S,4999,0
943,S,4716,4
944,S,4999,0
952,S,4754,6
953,S,4999,0
972,S,4812,0
973,S,4999,0
979,S,4758,0
980,S,4999,0
959,S,4856,0
960,S,4999,0
974,S,4931,0
975,S,4999,0
954,S,4921,0
955,S,4999,0
948,S,4880,2
949,S,4999,0
956,S,4955,0
957,S,4999,0
886,S,4728,4
887,S,4999,0
961,S,4926,2
962,S,4999,0
958,S,4962,0
959,S,4999,0
981,S,4870,0
982,S,4999,0
948,S,4225,8
949,S,4999,0
888,S,4914,0
889,S,4999,0
963,S,4909,2
964,S,4999,0
966,S,4591,4
967,S,4999,0
950,S,4916,0
983,S,4911,0
984,S,4999,0
951,S,4998,0
952,S,4999,0
950,S,4763,4
951,S,4999,0
890,S,4865,0
891,S,4999,0
945,S,4622,6
946,S,4999,0
952,S,4958,0
953,S,4999,0
960,S,4777,2
961,S,4999,0
965,S,4850,4
966,S,4999,0
953,S,4890,2
954,S,4999,0
985,S,4873,0
986,S,4999,0
968,S,4833,2
969,S,4999,0
967,S,4939,0
968,S,4999,0
987,S,4924,0
988,S,4999,0
989,S,4968,0
990,S,4999,0
976,S,4527,4
977,S,4999,0
954,S,4812,4
955,S,4999,0
947,S,4794,4
948,S,4999,0
955,S,4806,2
956,S,4999,0
962,S,4787,4
963,S,4999,0
978,S,4891,2
979,S,4999,0
957,S,4936,0
958,S,4999,0
991,S,4841,0
992,S,4999,0
964,S,4878,0
965,S,4999,0
956,S,4836,2
957,S,4999,0
959,S,4923,0
960,S,4999,0
980,S,4898,0
981,S,4999,0
993,S,4906,0
994,S,4999,0
966,S,4904,0
967,S,4999,0
982,S,4940,0
983,S,4999,0
995,S,4898,2
996,S,4999,0
968,S,4900,0
969,S,4999,0
958,S,4782,2
959,S,4999,0
969,S,4496,6
970,S,4999,0
984,S,4842,0
985,S,4999,0
960,S,4956,0
961,S,4999,0
961,S,4739,2
962,S,4999,0
892,S,4302,10
893,S,4999,0
963,S,4900,0
964,S,4999,0
970,S,4329,6
971,S,4999,0
970,S,4767,2
971,S,4999,0
962,S,4818,2
963,S,4999,0
894,S,4876,0
895,S,4999,0
971,S,4712,4
972,S,4999,0
972,S,4861,0
973,S,4999,0
972,S,4865,0
973,S,4999,0
974,S,4901,0
975,S,4999,0
974,S,4932,0
975,S,4999,0
997,S,4522,2
998,S,4990,0
999,S,4999,0
973,S,4864,2
974,S,4999,0
965,S,4694,6
966,S,4999,0
896,S,4765,0
897,S,4999,0
976,S,4888,0
977,S,4999,0
967,S,4912,0
968,S,4999,0
898,S,4917,0
899,S,4999,0
900,S,4934,2
901,S,4999,0
964,S,4598,2
965,S,4999,0
976,S,4763,2
977,S,4999,0
1000,S,4763,0
1001,S,4999,0
978,S,4822,2
979,S,4999,0
969,S,4855,0
970,S,4999,0
902,S,4907,0
903,S,4999,0
986,S,4304,8
987,S,4999,0
978,S,4890,4
979,S,4999,0
1002,S,4902,0
1003,S,4999,0
971,S,4922,0
972,S,4999,0
975,S,4647,4
976,S,4999,0
980,S,4957,0
981,S,4999,0
988,S,4922,0
989,S,4999,0
980,S,4873,0
981,S,4999,0
904,S,4878,2
905,S,4999,0
1004,S,4902,0
1005,S,4999,0
982,S,4898,2
983,S,4999,0
966,S,4698,2
967,S,4999,0
982,S,4883,0
983,S,4999,0
990,S,4830,2
991,S,4999,0
973,S,4783,0
974,S,4999,0
906,S,4840,2
907,S,4999,0
949,S,3594,16
950,S,4999,0
977,S,4727,4
978,S,4999,0
984,S,4874,0
985,S,4999,0
984,S,4829,2
985,S,4999,0
1006,S,4777,2
1007,S,4999,0
975,S,4877,0
976,S,4999,0
992,S,4860,2
993,S,4999,0
979,S,4923,0
980,S,4999,0
968,S,4775,4
969,S,4999,0
986,S,4898,0
987,S,4999,0
981,S,4947,0
982,S,4999,0
986,S,4882,0
987,S,4999,0
977,S,4886,0
978,S,4999,0
994,S,4867,0
995,S,4999,0
988,S,4861,0
989,S,4999,0
970,S,4831,2
971,S,4999,0
988,S,4865,0
989,S,4999,0
908,S,4668,4
909,S,4999,0
996,S,4919,0
997,S,4999,0
990,S,4944,0
991,S,4999,0
983,S,4798,4
984,S,4999,0
992,S,4965,0
993,S,4999,0
979,S,4793,2
980,S,4999,0
994,S,4942,0
995,S,4999,0
990,S,4782,0
991,S,4999,0
998,S,4775,0
999,S,4999,0
996,S,4893,0
997,S,4999,0
910,S,4731,4
911,S,4999,0
985,S,4766,4
986,S,4999,0
1000,S,4922,0
1008,S,4421,6
1009,S,4999,0
972,S,4636,2
973,S,4999,0
1010,S,4967,0
1011,S,4999,0
987,S,4929,0
981,S,4738,0
988,S,4999,0
982,S,4999,0
1001,S,4930,2
1002,S,4999,0
998,S,4798,0
999,S,4999,0
974,S,4916,0
975,S,4999,0
992,S,4759,2
993,S,4999,0
1012,S,4888,0
1013,S,4999,0
983,S,4880,0
984,S,4999,0
951,S,4144,6
952,S,4999,0
976,S,4874,0
977,S,4999,0
989,S,4792,2
990,S,4999,0
1000,S,4848,0
1001,S,4999,0
1003,S,4781,2
1004,S,4999,0
1014,S,4872,0
1015,S,4999,0
953,S,4940,0
954,S,4999,0
985,S,4861,0
986,S,4999,0
1016,S,4945,0
912,S,4578,4
913,S,4999,0
987,S,4921,2
988,S,4999,0
1005,S,4852,2
1006,S,4999,0
978,S,4804,2
979,S,4999,0
1007,S,4947,0
1008,S,4999,0
1002,S,4756,4
1003,S,4999,0
991,S,4734,2
992,S,4999,0
980,S,4885,2
981,S,4999,0
914,S,4804,2
915,S,4999,0
1004,S,4934,0
1005,S,4999,0
1017,S,4751,2
1018,S,4999,0
955,S,4698,2
956,S,4999,0
1009,S,4872,2
1010,S,4999,0
993,S,4899,0
994,S,4999,0
989,S,4743,6
990,S,4999,0
1011,S,4948,0
1012,S,4999,0
1006,S,4887,0
1007,S,4999,0
995,S,4918,0
996,S,4999,0
1013,S,4945,0
1014,S,4999,0
994,S,4421,8
995,S,4999,0
1019,S,4865,0
1020,S,4999,0
957,S,4865,2
958,S,4999,0
997,S,4946,0
998,S,4999,0
991,S,4880,2
992,S,4999,0
959,S,4965,0
960,S,4999,0
982,S,4769,0
983,S,4999,0
1021,S,4889,2
1022,S,4999,0
916,S,4714,2
917,S,4999,0
996,S,4861,0
997,S,4999,0
993,S,4891,0
994,S,4998,0
995,S,4999,0
1015,S,4830,0
1016,S,4999,0
984,S,4898,0
985,S,4999,0
1008,S,4798,4
1009,S,4999,0
999,S,4851,2
1000,S,4999,0
998,S,4898,0
999,S,4999,0
1023,S,4861,0
1024,S,4999,0
1000,S,4899,0
1001,S,4999,0
1017,S,4817,2
1018,S,4999,0
1010,S,4795,2
1011,S,4999,0
1019,S,4945,0
1020,S,4999,0
961,S,4636,6
962,S,4999,0
1001,S,4771,2
1002,S,4999,0
1002,S,4906,0
1003,S,4999,0
996,S,4718,2
997,S,4999,0
1012,S,4905,2
1013,S,4999,0
986,S,4687,2
987,S,4999,0
1021,S,4892,0
1022,S,4999,0
1003,S,4894,0
1004,S,4999,0
998,S,4910,0
999,S,4999,0
1025,S,4709,4
1026,S,4999,0
988,S,4930,0
989,S,4999,0
1000,S,4962,0
1001,S,4999,0
1023,S,4940,0
1024,S,4999,0
1014,S,4898,2
1015,S,4999,0
1004,S,4812,4
1005,S,4999,0
963,S,4782,2
964,S,4999,0
990,S,4911,0
991,S,4999,0
1016,S,4899,0
1017,S,4999,0
1002,S,4886,0
1003,S,4998,0
1004,S,4999,0
1006,S,4909,0
1007,S,4999,0
965,S,4854,0
1018,S,4902,2
1019,S,4999,0
918,S,4345,6
919,S,4999,0
1027,S,4757,4
1028,S,4999,0
1005,S,4867,0
1006,S,4999,0
1029,S,4961,0
1030,S,4999,0
920,S,4950,0
1008,S,4868,0
1009,S,4999,0
966,S,4925,0
967,S,4999,0
1010,S,4925,0
1011,S,4999,0
1012,S,4944,0
1013,S,4999,0
1005,S,4513,4
1006,S,4999,0
1014,S,4906,0
1015,S,4999,0
1031,S,4751,2
1032,S,4994,0
1033,S,4999,0
1016,S,4985,0
1017,S,4999,0
968,S,4758,2
969,S,4999,0
1007,S,4696,2
1008,S,4999,0
992,S,4515,4
993,S,4999,0
1007,S,4864,0
1008,S,4999,0
1018,S,4893,0
1019,S,4999,0
1020,S,4569,2
1021,S,4999,0
921,S,4539,4
922,S,4999,0
1009,S,4818,2
1022,S,4907,0
1023,S,4999,0
1010,S,4998,0
1011,S,4999,0
923,S,4938,0
924,S,4999,0
1024,S,4942,0
1025,S,4999,0
994,S,4747,2
995,S,4999,0
925,S,4973,0
926,S,4999,0
1012,S,4916,0
1013,S,4999,0
1034,S,4686,2
1035,S,4999,0
1020,S,4789,2
1021,S,4999,0
970,S,4676,4
971,S,4999,0
1026,S,4909,0
1027,S,4999,0
1036,S,4903,0
1037,S,4999,0
927,S,4879,0
928,S,4999,0
1025,S,4047,12
1026,S,4999,0
1009,S,4591,4
1010,S,4999,0
929,S,4928,0
930,S,4999,0
996,S,4791,0
997,S,4999,0
1038,S,4899,0
1039,S,4999,0
1014,S,4790,4
1015,S,4999,0
1028,S,4842,2
1029,S,4999,0
1022,S,4786,2
1023,S,4999,0
1040,S,4925,0
1041,S,4999,0
972,S,4722,4
973,S,4999,0
1030,S,4915,0
1031,S,4999,0
1042,S,4951,0
1043,S,4999,0
1032,S,4936,0
1033,S,4999,0
1024,S,4848,0
1025,S,4999,0
998,S,4816,0
999,S,4999,0
1044,S,4902,2
1045,S,4999,0
1000,S,4937,1
1001,S,4999,1
1027,S,4645,2
1028,S,4999,0
1002,S,4896,0
1003,S,4999,0
1016,S,4633,4
1017,S,4999,0
1029,S,4902,0
1030,S,4999,0
1034,S,4782,0
1035,S,4998,0
1046,S,4834,2
1047,S,4999,0
974,S,4680,2
975,S,4999,0
1048,S,4967,0
1049,S,4999,0
931,S,4532,4
932,S,4999,0
1050,S,4956,0
1051,S,4999,0
1036,S,4911,0
1037,S,4999,0
976,S,4902,0
977,S,4999,0
1011,S,4427,4
1012,S,4999,0
933,S,4910,0
934,S,4999,0
978,S,4917,2
979,S,4999,0
1052,S,4868,0
1053,S,4999,0
1026,S,4562,2
1027,S,4999,0
1031,S,4762,2
1032,S,4999,0
1054,S,4908,0
1055,S,4999,0
935,S,4825,2
936,S,4999,0
1013,S,4810,4
1014,S,4999,0
1038,S,4729,0
1039,S,4999,0
1004,S,4599,4
1005,S,4999,0
1018,S,4586,6
1019,S,4999,0
1015,S,4878,0
1016,S,4999,0
1040,S,4894,0
1041,S,4999,0
1033,S,4756,2
1034,S,4999,0
1035,S,4977,0
1036,S,4999,0
1006,S,4858,2
1007,S,4999,0
1028,S,4696,4
1029,S,4999,0
1020,S,4851,0
1021,S,4999,0
980,S,4566,4
981,S,4999,0
1056,S,4659,4
1057,S,4999,0
1042,S,4798,0
1043,S,4999,0
1022,S,4859,2
1023,S,4999,0
937,S,4612,5
938,S,4999,1
1030,S,4808,2
1031,S,4999,0
1044,S,4935,2
1045,S,4999,0
1017,S,4717,4
1018,S,4999,0
1024,S,4921,0
1025,S,4999,0
1032,S,4957,0
939,S,4950,0
1033,S,4999,0
940,S,4999,0
1046,S,4866,0
1047,S,4999,0
1026,S,4899,0
1027,S,4999,0
1037,S,4602,6
1038,S,4999,0
1008,S,4597,8
1009,S,4999,0
982,S,4721,2
983,S,4999,0
1019,S,4802,2
1020,S,4999,0
1028,S,4921,0
1029,S,4999,0
1030,S,4901,0
1031,S,4999,0
941,S,4691,2
942,S,4999,0
1034,S,4670,4
1058,S,4546,4
1059,S,4999,0
1039,S,4778,0
1040,S,4999,0
1035,S,4974,0
1032,S,4925,0
1036,S,4999,0
1033,S,4999,0
1010,S,4735,4
1011,S,4999,0
984,S,4743,4
985,S,4999,0
1041,S,4898,0
1042,S,4999,0
986,S,4952,0
987,S,4999,0
943,S,4839,2
944,S,4999,0
1043,S,4930,0
1044,S,4999,0
945,S,4902,0
946,S,4999,0
1034,S,4781,2
1035,S,4999,0
1045,S,4893,0
